Time,Value
    0.00 ,   0.2326
    0.01 ,   1.0540
    0.02 ,   0.6787
    0.03 ,   0.1373
    0.04 ,   1.8478
    0.05 ,   1.9022
    0.06 ,   1.4993
    0.07 ,   1.1390
    0.08 ,   0.9646
    0.09 ,   0.8721
    0.10 ,   1.2373
    0.11 ,   2.1434
    0.12 ,   1.3115
    0.13 ,   2.2907
    0.14 ,   2.5293
    0.15 ,   0.7445
    0.16 ,   1.6571
    0.17 ,   1.3420
    0.18 ,   2.4040
    0.19 ,   2.1287
    0.20 ,   2.4463
    0.21 ,   1.3752
    0.22 ,   1.4967
    0.23 ,   1.7249
    0.24 ,   1.7773
    0.25 ,   2.2480
    0.26 ,   1.1173
    0.27 ,   2.4333
    0.28 ,   1.4744
    0.29 ,   0.9610
    0.30 ,   2.0826
    0.31 ,   2.0881
    0.32 ,   1.5590
    0.33 ,   0.6668
    0.34 ,   2.5271
    0.35 ,   2.0860
    0.36 ,   2.2500
    0.37 ,   2.2719
    0.38 ,   1.5935
    0.39 ,   2.3170
    0.40 ,   1.2426
    0.41 ,   1.3717
    0.42 ,   2.1181
    0.43 ,   1.9591
    0.44 ,   1.7953
    0.45 ,   1.6601
    0.46 ,   1.4568
    0.47 ,   1.1262
    0.48 ,   1.6342
    0.49 ,   2.1858
    0.50 ,   1.3103
    0.51 ,   1.0952
    0.52 ,   1.7720
    0.53 ,   2.1275
    0.54 ,   1.6671
    0.55 ,   1.7877
    0.56 ,   2.0559
    0.57 ,   1.9526
    0.58 ,   0.7982
    0.59 ,   1.2733
    0.60 ,   1.3948
    0.61 ,   0.9700
    0.62 ,   0.8698
    0.63 ,   1.5750
    0.64 ,   0.7087
    0.65 ,   1.3661
    0.66 ,   1.5935
    0.67 ,   1.2785
    0.68 ,   1.9403
    0.69 ,   1.1696
    0.70 ,   0.9945
    0.71 ,   1.4196
    0.72 ,   1.2588
    0.73 ,   1.5385
    0.74 ,  -0.0002
    0.75 ,   1.3387
    0.76 ,   0.5150
    0.77 ,   0.9901
    0.78 ,   1.1614
    0.79 ,  -0.2800
    0.80 ,   0.6139
    0.81 ,   1.5774
    0.82 ,   0.1925
    0.83 ,   1.2311
    0.84 ,   0.8936
    0.85 ,   0.7812
    0.86 ,   0.2237
    0.87 ,   0.7889
    0.88 ,   0.4931
    0.89 ,   0.0971
    0.90 ,   0.8530
    0.91 ,  -0.3536
    0.92 ,   0.6312
    0.93 ,   0.6701
    0.94 ,   0.6852
    0.95 ,   0.1577
    0.96 ,  -0.2756
    0.97 ,   0.1365
    0.98 ,   0.5562
    0.99 ,   0.8712
    1.00 ,   0.4406
    1.01 ,   0.5214
    1.02 ,   0.8762
    1.03 ,   0.7639
    1.04 ,   0.2719
    1.05 ,   0.0525
    1.06 ,   0.2907
    1.07 ,  -0.3081
    1.08 ,   0.3623
    1.09 ,   0.8010
    1.10 ,   0.1580
    1.11 ,   1.0201
    1.12 ,   0.8990
    1.13 ,   0.1812
    1.14 ,   0.4672
    1.15 ,  -0.4324
    1.16 ,   0.3652
    1.17 ,   0.5087
    1.18 ,  -0.0179
    1.19 ,   0.3996
    1.20 ,   1.2819
    1.21 ,   0.5573
    1.22 ,   0.9483
    1.23 ,   0.6052
    1.24 ,   0.4011
    1.25 ,   0.4888
    1.26 ,   1.2120
    1.27 ,   1.2580
    1.28 ,   1.2675
    1.29 ,   0.4848
    1.30 ,   1.1688
    1.31 ,   1.2456
    1.32 ,   1.3874
    1.33 ,   0.8718
    1.34 ,   1.3342
    1.35 ,   0.4144
    1.36 ,   0.7185
    1.37 ,   0.6692
    1.38 ,   1.0126
    1.39 ,   1.4472
    1.40 ,   0.7919
    1.41 ,   1.3793
    1.42 ,   2.2506
    1.43 ,   2.1030
    1.44 ,   1.3575
    1.45 ,   1.0712
    1.46 ,   1.7193
    1.47 ,   1.8215
    1.48 ,   1.6854
    1.49 ,   2.4284
    1.50 ,   1.5804
    1.51 ,   2.2641
    1.52 ,   1.4100
    1.53 ,   1.0228
    1.54 ,   1.8370
    1.55 ,   1.7087
    1.56 ,   2.0987
    1.57 ,   2.0934
    1.58 ,   2.7940
    1.59 ,   1.2529
    1.60 ,   2.0859
    1.61 ,   2.8155
    1.62 ,   1.5767
    1.63 ,   2.0406
    1.64 ,   2.1403
    1.65 ,   3.0966
    1.66 ,   2.5564
    1.67 ,   2.2193
    1.68 ,   2.1771
    1.69 ,   2.9554
    1.70 ,   3.0497
    1.71 ,   2.1730
    1.72 ,   2.9711
    1.73 ,   2.8459
    1.74 ,   2.3628
    1.75 ,   2.6171
    1.76 ,   1.9662
    1.77 ,   2.1794
    1.78 ,   2.8913
    1.79 ,   3.2515
    1.80 ,   3.0682
    1.81 ,   2.3128
    1.82 ,   2.8774
    1.83 ,   2.5248
    1.84 ,   2.5040
    1.85 ,   2.4771
    1.86 ,   2.4666
    1.87 ,   2.5784
    1.88 ,   2.7985
    1.89 ,   2.5722
    1.90 ,   2.7726
    1.91 ,   2.9051
    1.92 ,   3.0760
    1.93 ,   2.4757
    1.94 ,   2.9325
    1.95 ,   2.2013
    1.96 ,   3.2308
    1.97 ,   2.5675
    1.98 ,   1.8956
    1.99 ,   1.9638
    2.00 ,   2.4001
    2.01 ,   2.4859
    2.02 ,   2.8553
    2.03 ,   2.7765
    2.04 ,   2.3551
    2.05 ,   2.6385
    2.06 ,   2.4445
    2.07 ,   1.4700
    2.08 ,   2.4272
    2.09 ,   2.5778
    2.10 ,   2.1975
    2.11 ,   1.4504
    2.12 ,   2.3396
    2.13 ,   2.2901
    2.14 ,   2.0054
    2.15 ,   2.6331
    2.16 ,   2.4281
    2.17 ,   1.5306
    2.18 ,   0.8013
    2.19 ,   2.5352
    2.20 ,   1.5651
    2.21 ,   1.3378
    2.22 ,   1.7856
    2.23 ,   0.8855
    2.24 ,   1.8201
    2.25 ,   1.7562
    2.26 ,   1.7894
    2.27 ,   1.9170
    2.28 ,   1.9902
    2.29 ,   1.9719
    2.30 ,   1.5820
    2.31 ,   2.0529
    2.32 ,   1.2488
    2.33 ,   1.9854
    2.34 ,   1.9253
    2.35 ,   1.4330
    2.36 ,   1.2388
    2.37 ,   1.9241
    2.38 ,   1.5477
    2.39 ,   0.4907
    2.40 ,   1.5556
    2.41 ,   0.8802
    2.42 ,   1.2694
    2.43 ,   0.9483
    2.44 ,   0.7672
    2.45 ,   1.0113
    2.46 ,   1.1876
    2.47 ,   1.0453
    2.48 ,   0.9172
    2.49 ,   1.7058
    2.50 ,   1.1287
    2.51 ,   1.0386
    2.52 ,   0.8516
    2.53 ,   0.8195
    2.54 ,   0.8590
    2.55 ,   0.3617
    2.56 ,   0.7443
    2.57 ,   1.1458
    2.58 ,   0.3735
    2.59 ,   1.3120
    2.60 ,   0.7359
    2.61 ,   0.5730
    2.62 ,   1.3852
    2.63 ,   0.5699
    2.64 ,   1.2725
    2.65 ,   1.2735
    2.66 ,   0.7562
    2.67 ,   1.3789
    2.68 ,   0.9715
    2.69 ,   0.1552
    2.70 ,   1.3211
    2.71 ,   0.7656
    2.72 ,   1.0846
    2.73 ,   1.0903
    2.74 ,   0.9798
    2.75 ,   1.4108
    2.76 ,   1.0887
    2.77 ,   0.4887
    2.78 ,   1.1618
    2.79 ,   1.5362
    2.80 ,   0.8420
    2.81 ,   1.0498
    2.82 ,   1.8655
    2.83 ,   1.8287
    2.84 ,   1.5212
    2.85 ,   1.1438
    2.86 ,   1.0889
    2.87 ,   1.3903
    2.88 ,   1.3476
    2.89 ,   0.9625
    2.90 ,   2.0151
    2.91 ,   1.4118
    2.92 ,   1.9262
    2.93 ,   2.1432
    2.94 ,   1.8273
    2.95 ,   1.4571
    2.96 ,   1.3845
    2.97 ,   1.7263
    2.98 ,   1.4219
    2.99 ,   1.6652
    3.00 ,   1.4998
    3.01 ,   1.4743
    3.02 ,   1.4851
    3.03 ,   2.5719
    3.04 ,   1.6283
    3.05 ,   1.1611
    3.06 ,   1.7468
    3.07 ,   1.9538
    3.08 ,   2.2575
    3.09 ,   1.7042
    3.10 ,   2.0087
    3.11 ,   2.3519
    3.12 ,   3.0909
    3.13 ,   2.3672
    3.14 ,   2.1135
    3.15 ,   2.6932
    3.16 ,   2.2483
    3.17 ,   2.6337
    3.18 ,   2.2414
    3.19 ,   2.9343
    3.20 ,   2.8645
    3.21 ,   2.9012
    3.22 ,   2.0268
    3.23 ,   2.8441
    3.24 ,   2.9235
    3.25 ,   3.0666
    3.26 ,   3.5641
    3.27 ,   2.2177
    3.28 ,   3.3137
    3.29 ,   2.8154
    3.30 ,   3.3135
    3.31 ,   3.3393
    3.32 ,   3.4780
    3.33 ,   3.1005
    3.34 ,   2.8890
    3.35 ,   3.4562
    3.36 ,   2.7755
    3.37 ,   2.8330
    3.38 ,   2.7890
    3.39 ,   2.6289
    3.40 ,   2.5350
    3.41 ,   2.4310
    3.42 ,   2.7971
    3.43 ,   2.7310
    3.44 ,   2.9949
    3.45 ,   2.3753
    3.46 ,   2.3897
    3.47 ,   2.3538
    3.48 ,   3.0327
    3.49 ,   2.6675
    3.50 ,   2.3098
    3.51 ,   2.8097
    3.52 ,   3.2681
    3.53 ,   3.1319
    3.54 ,   2.6281
    3.55 ,   2.7195
    3.56 ,   3.2035
    3.57 ,   2.4945
    3.58 ,   2.9969
    3.59 ,   2.9951
    3.60 ,   2.6857
    3.61 ,   2.4614
    3.62 ,   2.5719
    3.63 ,   3.1481
    3.64 ,   2.9888
    3.65 ,   2.3711
    3.66 ,   2.9201
    3.67 ,   2.0228
    3.68 ,   2.5861
    3.69 ,   1.9010
    3.70 ,   2.2504
    3.71 ,   2.4167
    3.72 ,   1.9809
    3.73 ,   1.8039
    3.74 ,   2.1516
    3.75 ,   2.3971
    3.76 ,   2.2170
    3.77 ,   1.9825
    3.78 ,   2.3737
    3.79 ,   2.1827
    3.80 ,   2.1969
    3.81 ,   1.3406
    3.82 ,   2.5869
    3.83 ,   1.9007
    3.84 ,   2.4213
    3.85 ,   1.0703
    3.86 ,   1.4855
    3.87 ,   1.7314
    3.88 ,   1.8895
    3.89 ,   1.5279
    3.90 ,   1.8964
    3.91 ,   2.0137
    3.92 ,   1.9482
    3.93 ,   0.9912
    3.94 ,   2.0002
    3.95 ,   1.4795
    3.96 ,   1.0830
    3.97 ,   2.0373
    3.98 ,   1.0167
    3.99 ,   2.0032
    4.00 ,   0.6753
    4.01 ,   1.0630
    4.02 ,   1.6615
    4.03 ,   1.0155
    4.04 ,   1.6395
    4.05 ,   1.1619
    4.06 ,   1.5829
    4.07 ,   1.3872
    4.08 ,   1.3675
    4.09 ,   1.7641
    4.10 ,   0.8845
    4.11 ,   0.8002
    4.12 ,   0.3680
    4.13 ,   1.1349
    4.14 ,   1.2768
    4.15 ,   0.3934
    4.16 ,   0.2067
    4.17 ,   0.6736
    4.18 ,   1.0274
    4.19 ,   0.4677
    4.20 ,   0.5127
    4.21 ,   0.6596
    4.22 ,   0.8823
    4.23 ,   0.7541
    4.24 ,   1.0112
    4.25 ,   1.2158
    4.26 ,   0.8529
    4.27 ,   0.5917
    4.28 ,   1.0151
    4.29 ,   0.8401
    4.30 ,   1.0048
    4.31 ,   1.3522
    4.32 ,   0.9238
    4.33 ,   1.3941
    4.34 ,   1.5607
    4.35 ,   1.2936
    4.36 ,   0.5798
    4.37 ,   1.4818
    4.38 ,   0.7507
    4.39 ,   1.0989
    4.40 ,   1.3925
    4.41 ,   1.3569
    4.42 ,   1.5848
    4.43 ,   1.3992
    4.44 ,   1.3002
    4.45 ,   1.2164
    4.46 ,   1.6692
    4.47 ,   1.5027
    4.48 ,   1.3915
    4.49 ,   2.1124
    4.50 ,   1.3400
    4.51 ,   1.9790
    4.52 ,   1.6655
    4.53 ,   1.9985
    4.54 ,   1.4068
    4.55 ,   1.9597
    4.56 ,   1.4523
    4.57 ,   1.9435
    4.58 ,   2.1198
    4.59 ,   2.5761
    4.60 ,   1.6893
    4.61 ,   1.4949
    4.62 ,   2.3185
    4.63 ,   1.5219
    4.64 ,   0.8733
    4.65 ,   2.1554
    4.66 ,   1.7380
    4.67 ,   1.8009
    4.68 ,   2.2194
    4.69 ,   2.1503
    4.70 ,   2.4429
    4.71 ,   2.2832
    4.72 ,   1.9648
    4.73 ,   2.7851
    4.74 ,   2.9769
    4.75 ,   2.2609
    4.76 ,   2.3190
    4.77 ,   2.7336
    4.78 ,   2.1921
    4.79 ,   2.8452
    4.80 ,   2.1739
    4.81 ,   2.3627
    4.82 ,   2.5684
    4.83 ,   2.4354
    4.84 ,   2.3708
    4.85 ,   2.6718
    4.86 ,   2.4742
    4.87 ,   2.9538
    4.88 ,   2.4923
    4.89 ,   2.2279
    4.90 ,   2.5203
    4.91 ,   3.1357
    4.92 ,   2.1637
    4.93 ,   2.4328
    4.94 ,   2.8745
    4.95 ,   2.6644
    4.96 ,   2.9695
    4.97 ,   2.3553
    4.98 ,   2.6985
    4.99 ,   2.1767
    5.00 ,   2.6159
    5.01 ,   2.9238
    5.02 ,   3.0195
    5.03 ,   2.7623
    5.04 ,   2.8736
    5.05 ,   2.7643
    5.06 ,   2.8054
    5.07 ,   2.8500
    5.08 ,   2.1736
    5.09 ,   2.6866
    5.10 ,   2.7685
    5.11 ,   1.8342
    5.12 ,   2.4498
    5.13 ,   2.1021
    5.14 ,   2.1780
    5.15 ,   2.9302
    5.16 ,   2.4427
    5.17 ,   3.2526
    5.18 ,   2.6480
    5.19 ,   2.4098
    5.20 ,   2.7601
    5.21 ,   2.8485
    5.22 ,   1.7196
    5.23 ,   2.0651
    5.24 ,   2.7335
    5.25 ,   2.5242
    5.26 ,   1.2155
    5.27 ,   2.5534
    5.28 ,   2.0997
    5.29 ,   2.7291
    5.30 ,   1.8283
    5.31 ,   2.0097
    5.32 ,   1.6811
    5.33 ,   1.8343
    5.34 ,   0.9436
    5.35 ,   2.6111
    5.36 ,   1.7258
    5.37 ,   1.4103
    5.38 ,   1.4047
    5.39 ,   1.3568
    5.40 ,   0.8122
    5.41 ,   0.3925
    5.42 ,   2.0027
    5.43 ,   1.3979
    5.44 ,   1.1358
    5.45 ,   1.9275
    5.46 ,   1.9642
    5.47 ,   0.8987
    5.48 ,   1.5716
    5.49 ,   0.8904
    5.50 ,   1.0270
    5.51 ,   1.2983
    5.52 ,   1.2965
    5.53 ,   1.0802
    5.54 ,   0.7302
    5.55 ,   0.5228
    5.56 ,   0.9817
    5.57 ,   1.1425
    5.58 ,   0.6865
    5.59 ,   0.7184
    5.60 ,   0.9258
    5.61 ,   0.5420
    5.62 ,   0.6994
    5.63 ,   0.8031
    5.64 ,   0.5975
    5.65 ,   0.6659
    5.66 ,   1.0022
    5.67 ,   0.6936
    5.68 ,   0.6464
    5.69 ,   0.7086
    5.70 ,   0.2430
    5.71 ,   0.9680
    5.72 ,   0.6737
    5.73 ,   0.4823
    5.74 ,   0.4601
    5.75 ,   0.7807
    5.76 ,   0.5206
    5.77 ,   0.4726
    5.78 ,   0.1400
    5.79 ,   1.1345
    5.80 ,   0.2244
    5.81 ,   0.3659
    5.82 ,   0.1861
    5.83 ,  -0.1342
    5.84 ,   0.8638
    5.85 ,   1.0783
    5.86 ,   0.5991
    5.87 ,   0.5129
    5.88 ,   0.8500
    5.89 ,  -0.0516
    5.90 ,   1.0380
    5.91 ,  -0.0323
    5.92 ,   1.3369
    5.93 ,   1.3602
    5.94 ,   1.4210
    5.95 ,   1.2279
    5.96 ,   0.6920
    5.97 ,   0.9265
    5.98 ,   0.3923
    5.99 ,   1.1260
    6.00 ,   0.9179
    6.01 ,   0.6290
    6.02 ,   0.8191
    6.03 ,   0.6193
    6.04 ,   1.5031
    6.05 ,   1.1799
    6.06 ,   1.5327
    6.07 ,   1.8024
    6.08 ,   0.6725
    6.09 ,   0.7845
    6.10 ,   1.3799
    6.11 ,   1.5699
    6.12 ,   1.6352
    6.13 ,   1.3282
    6.14 ,   0.5305
    6.15 ,   1.6858
    6.16 ,   1.6723
    6.17 ,   1.8079
    6.18 ,   1.8526
    6.19 ,   1.6806
    6.20 ,   0.9580
    6.21 ,   1.6256
    6.22 ,   1.9995
    6.23 ,   1.9918
    6.24 ,   1.2836
    6.25 ,   1.8459
    6.26 ,   2.2905
    6.27 ,   1.8168
    6.28 ,   1.2946
    6.29 ,   1.7048
    6.30 ,   1.8459
    6.31 ,   1.9687
    6.32 ,   2.3230
    6.33 ,   1.5050
    6.34 ,   1.9175
    6.35 ,   2.2781
    6.36 ,   1.8654
    6.37 ,   2.3412
    6.38 ,   2.2445
    6.39 ,   2.2547
    6.40 ,   1.8500
    6.41 ,   2.1763
    6.42 ,   2.3090
    6.43 ,   1.8363
    6.44 ,   1.9903
    6.45 ,   1.8037
    6.46 ,   2.6744
    6.47 ,   2.2078
    6.48 ,   1.9669
    6.49 ,   2.0348
    6.50 ,   2.2801
    6.51 ,   2.0126
    6.52 ,   1.8531
    6.53 ,   2.3993
    6.54 ,   2.2397
    6.55 ,   2.7080
    6.56 ,   2.8001
    6.57 ,   1.6718
    6.58 ,   1.8867
    6.59 ,   1.8974
    6.60 ,   2.3763
    6.61 ,   1.8075
    6.62 ,   2.1855
    6.63 ,   2.4173
    6.64 ,   2.1343
    6.65 ,   2.0005
    6.66 ,   2.0124
    6.67 ,   2.3459
    6.68 ,   2.5609
    6.69 ,   1.8938
    6.70 ,   2.2932
    6.71 ,   2.4663
    6.72 ,   2.0315
    6.73 ,   1.5102
    6.74 ,   1.6645
    6.75 ,   2.1350
    6.76 ,   1.7466
    6.77 ,   1.7389
    6.78 ,   1.6963
    6.79 ,   2.4945
    6.80 ,   1.9287
    6.81 ,   2.3503
    6.82 ,   1.2080
    6.83 ,   1.7779
    6.84 ,   1.3010
    6.85 ,   1.8543
    6.86 ,   2.0107
    6.87 ,   1.0500
    6.88 ,   1.6534
    6.89 ,   1.4439
    6.90 ,   1.5745
    6.91 ,   1.0956
    6.92 ,   0.9092
    6.93 ,   1.0407
    6.94 ,   1.3598
    6.95 ,   0.9674
    6.96 ,   1.3105
    6.97 ,   1.8082
    6.98 ,   1.4202
    6.99 ,   1.4724
    7.00 ,   1.0086
    7.01 ,   1.1849
    7.02 ,   1.4501
    7.03 ,   0.1324
    7.04 ,   0.7360
    7.05 ,   1.0352
    7.06 ,   1.0662
    7.07 ,   1.1796
    7.08 ,   0.9648
    7.09 ,   0.9545
    7.10 ,   0.2754
    7.11 ,   0.5100
    7.12 ,   0.1704
    7.13 ,   0.1531
    7.14 ,   0.3926
    7.15 ,   0.7164
    7.16 ,   1.0681
    7.17 ,   0.3202
    7.18 ,  -0.1345
    7.19 ,   0.6023
    7.20 ,   0.6837
    7.21 ,   0.0236
    7.22 ,   0.2510
    7.23 ,   0.1409
    7.24 ,   0.3073
    7.25 ,   0.2573
    7.26 ,   0.2300
    7.27 ,   0.5099
    7.28 ,   0.2534
    7.29 ,   0.6076
    7.30 ,   0.0391
    7.31 ,  -0.1732
    7.32 ,  -0.0156
    7.33 ,   0.0659
    7.34 ,   0.1162
    7.35 ,   0.4497
    7.36 ,   0.3579
    7.37 ,  -0.1763
    7.38 ,   0.5786
    7.39 ,   0.0636
    7.40 ,   0.0704
    7.41 ,   0.4142
    7.42 ,   0.2927
    7.43 ,   0.2331
    7.44 ,   0.5129
    7.45 ,   0.0437
    7.46 ,  -0.0253
    7.47 ,   0.3330
    7.48 ,   0.1495
    7.49 ,   0.2074
    7.50 ,   0.2967
    7.51 ,   0.3666
    7.52 ,   0.0972
    7.53 ,   0.7838
    7.54 ,   0.6590
    7.55 ,   0.1457
    7.56 ,   0.2117
    7.57 ,   0.4690
    7.58 ,   0.5847
    7.59 ,   0.4247
    7.60 ,   0.3281
    7.61 ,   0.3881
    7.62 ,   1.0932
    7.63 ,   0.8163
    7.64 ,   1.3512
    7.65 ,   0.9268
    7.66 ,   1.4421
    7.67 ,   0.4793
    7.68 ,   0.5267
    7.69 ,   1.0913
    7.70 ,   0.9821
    7.71 ,   1.0145
    7.72 ,   1.1134
    7.73 ,   1.4217
    7.74 ,   0.3130
    7.75 ,   1.8439
    7.76 ,   0.6342
    7.77 ,   1.2055
    7.78 ,   1.6463
    7.79 ,   0.8277
    7.80 ,   1.6962
    7.81 ,   1.3317
    7.82 ,   1.3702
    7.83 ,   1.8131
    7.84 ,   1.4691
    7.85 ,   1.4606
    7.86 ,   1.2638
    7.87 ,   2.0270
    7.88 ,   1.8181
    7.89 ,   1.5094
    7.90 ,   1.7957
    7.91 ,   2.0422
    7.92 ,   1.4298
    7.93 ,   2.1684
    7.94 ,   2.2783
    7.95 ,   2.0779
    7.96 ,   1.5025
    7.97 ,   1.7895
    7.98 ,   1.8132
