Time,Value
    7.99 ,   1.6259
    8.00 ,   2.0299
    8.01 ,   1.7806
    8.02 ,   1.5368
    8.03 ,   1.5986
    8.04 ,   1.7888
    8.05 ,   2.4030
    8.06 ,   2.2944
    8.07 ,   2.4757
    8.08 ,   2.2845
    8.09 ,   1.7102
    8.10 ,   1.9737
    8.11 ,   2.2512
    8.12 ,   2.0625
    8.13 ,   2.4119
    8.14 ,   2.0690
    8.15 ,   2.2705
    8.16 ,   2.0743
    8.17 ,   2.3776
    8.18 ,   2.0854
    8.19 ,   2.4740
    8.20 ,   2.0234
    8.21 ,   1.7716
    8.22 ,   1.9394
    8.23 ,   1.9007
    8.24 ,   2.2806
    8.25 ,   2.3979
    8.26 ,   1.9889
    8.27 ,   1.5099
    8.28 ,   1.9715
    8.29 ,   1.6421
    8.30 ,   1.8399
    8.31 ,   2.2857
    8.32 ,   1.7480
    8.33 ,   1.4948
    8.34 ,   1.6405
    8.35 ,   1.8496
    8.36 ,   1.8144
    8.37 ,   1.5760
    8.38 ,   1.4508
    8.39 ,   1.2311
    8.40 ,   1.7315
    8.41 ,   1.6793
    8.42 ,   1.1435
    8.43 ,   1.5327
    8.44 ,   1.6837
    8.45 ,   0.8669
    8.46 ,   1.1585
    8.47 ,   1.6932
    8.48 ,   0.7681
    8.49 ,   1.1432
    8.50 ,   1.0869
    8.51 ,   0.6135
    8.52 ,   0.9643
    8.53 ,   1.5987
    8.54 ,   0.4003
    8.55 ,   0.2835
    8.56 ,   0.6891
    8.57 ,   0.5169
    8.58 ,   0.6929
    8.59 ,   0.7564
    8.60 ,   0.6544
    8.61 ,   1.0389
    8.62 ,   0.7013
    8.63 ,   0.1941
    8.64 ,   0.9030
    8.65 ,   0.5510
    8.66 ,   0.3632
    8.67 ,   0.4024
    8.68 ,  -0.1759
    8.69 ,   0.3561
    8.70 ,   0.7660
    8.71 ,   0.6348
    8.72 ,   0.2785
    8.73 ,   0.4040
    8.74 ,   0.1758
    8.75 ,   0.9229
    8.76 ,   0.1033
    8.77 ,   0.3413
    8.78 ,   0.1640
    8.79 ,  -0.3008
    8.80 ,   0.3697
    8.81 ,  -0.1503
    8.82 ,  -0.0140
    8.83 ,   0.1567
    8.84 ,   0.2101
    8.85 ,   0.5486
    8.86 ,   0.2366
    8.87 ,   0.3607
    8.88 ,   0.6619
    8.89 ,  -0.3741
    8.90 ,   0.3675
    8.91 ,   0.2156
    8.92 ,   0.3199
    8.93 ,  -0.0099
    8.94 ,   0.1419
    8.95 ,   0.4507
    8.96 ,   0.3728
    8.97 ,  -0.0347
    8.98 ,   0.3803
    8.99 ,   0.3099
    9.00 ,   0.5749
    9.01 ,  -0.2698
    9.02 ,   0.1200
    9.03 ,   0.3057
    9.04 ,   0.6309
    9.05 ,   0.4298
    9.06 ,   0.9744
    9.07 ,   0.7969
    9.08 ,   0.6665
    9.09 ,   1.3211
    9.10 ,   0.4984
    9.11 ,   0.9720
    9.12 ,   0.7189
    9.13 ,   0.7331
    9.14 ,   0.9724
    9.15 ,  -0.2184
    9.16 ,   0.7121
    9.17 ,   0.4252
    9.18 ,   0.3895
    9.19 ,   0.6066
    9.20 ,   0.5395
    9.21 ,   0.6984
    9.22 ,   0.8202
    9.23 ,   1.9859
    9.24 ,   0.7917
    9.25 ,   0.0596
    9.26 ,   1.5355
    9.27 ,   1.9237
    9.28 ,   1.0063
    9.29 ,   1.8334
    9.30 ,   0.8684
    9.31 ,   0.5022
    9.32 ,   1.8110
    9.33 ,   1.3395
    9.34 ,   1.5675
    9.35 ,   1.5561
    9.36 ,   1.5868
    9.37 ,   1.4926
    9.38 ,   2.0562
    9.39 ,   1.6890
    9.40 ,   2.0355
    9.41 ,   1.3817
    9.42 ,   1.3393
    9.43 ,   2.1117
    9.44 ,   1.7004
    9.45 ,   1.6935
    9.46 ,   2.1401
    9.47 ,   1.9130
    9.48 ,   2.1269
    9.49 ,   1.8223
    9.50 ,   1.9944
    9.51 ,   1.9480
    9.52 ,   1.7010
    9.53 ,   1.9523
    9.54 ,   2.0398
    9.55 ,   2.0922
    9.56 ,   1.9288
    9.57 ,   2.0785
    9.58 ,   2.8740
    9.59 ,   2.3532
    9.60 ,   2.2480
    9.61 ,   2.6544
    9.62 ,   1.9823
    9.63 ,   2.3689
    9.64 ,   2.5827
    9.65 ,   2.6847
    9.66 ,   2.1920
    9.67 ,   1.6041
    9.68 ,   1.5481
    9.69 ,   2.3675
    9.70 ,   2.4121
    9.71 ,   2.9051
    9.72 ,   2.5005
    9.73 ,   2.1577
    9.74 ,   2.5653
    9.75 ,   1.7205
    9.76 ,   1.9832
    9.77 ,   2.7561
    9.78 ,   2.1106
    9.79 ,   2.5908
    9.80 ,   2.3631
    9.81 ,   2.5988
    9.82 ,   2.0679
    9.83 ,   2.1604
    9.84 ,   1.4928
    9.85 ,   1.8416
    9.86 ,   2.4092
    9.87 ,   1.5146
    9.88 ,   2.6578
    9.89 ,   1.6745
    9.90 ,   1.9865
    9.91 ,   2.0854
    9.92 ,   2.3559
    9.93 ,   2.0496
    9.94 ,   1.9711
    9.95 ,   1.7175
    9.96 ,   1.7490
    9.97 ,   2.3540
    9.98 ,   1.6031
    9.99 ,   2.2595
   10.00 ,   1.4353
   10.01 ,   1.6414
   10.02 ,   1.2791
   10.03 ,   1.7340
   10.04 ,   2.0558
   10.05 ,   1.7691
   10.06 ,   1.8990
   10.07 ,   0.9621
   10.08 ,   1.3982
   10.09 ,   1.7705
   10.10 ,   1.2423
   10.11 ,   1.5668
   10.12 ,   1.6631
   10.13 ,   2.5205
   10.14 ,   0.9039
   10.15 ,   1.0848
   10.16 ,   1.3577
   10.17 ,   0.5526
   10.18 ,   1.4421
   10.19 ,   1.1566
   10.20 ,   1.3124
   10.21 ,   0.8857
   10.22 ,   0.7137
   10.23 ,   1.8261
   10.24 ,   1.1188
   10.25 ,   0.9937
   10.26 ,   0.2473
   10.27 ,   1.0439
   10.28 ,   1.4216
   10.29 ,   0.5297
   10.30 ,   0.6361
   10.31 ,   0.9925
   10.32 ,   0.7327
   10.33 ,   0.6197
   10.34 ,   0.9757
   10.35 ,   0.7610
   10.36 ,   0.9444
   10.37 ,   1.3036
   10.38 ,   0.6128
   10.39 ,   0.6174
   10.40 ,   1.0024
   10.41 ,   0.1206
   10.42 ,   0.1909
   10.43 ,   1.4215
   10.44 ,   0.0581
   10.45 ,   1.1148
   10.46 ,   0.6766
   10.47 ,   0.5727
   10.48 ,   0.7665
   10.49 ,   1.1748
   10.50 ,   0.7082
   10.51 ,   1.0575
   10.52 ,   1.1017
   10.53 ,   0.5823
   10.54 ,   0.5042
   10.55 ,   0.8318
   10.56 ,   1.2528
   10.57 ,   1.0339
   10.58 ,   0.8332
   10.59 ,   1.0909
   10.60 ,   0.4203
   10.61 ,   0.6607
   10.62 ,   0.9849
   10.63 ,   1.0020
   10.64 ,   0.6191
   10.65 ,   0.8159
   10.66 ,   0.8449
   10.67 ,   1.1792
   10.68 ,   1.3770
   10.69 ,   0.9303
   10.70 ,   0.8107
   10.71 ,   2.3334
   10.72 ,   1.5707
   10.73 ,   0.6462
   10.74 ,   1.8162
   10.75 ,   1.1781
   10.76 ,   1.7555
   10.77 ,   0.9260
   10.78 ,   1.6554
   10.79 ,   1.7804
   10.80 ,   2.3736
   10.81 ,   1.3332
   10.82 ,   1.7780
   10.83 ,   1.0000
   10.84 ,   1.2724
   10.85 ,   1.7048
   10.86 ,   1.6907
   10.87 ,   1.4577
   10.88 ,   2.3056
   10.89 ,   1.8691
   10.90 ,   1.8791
   10.91 ,   2.9810
   10.92 ,   2.3250
   10.93 ,   1.3917
   10.94 ,   1.6459
   10.95 ,   2.3587
   10.96 ,   2.9454
   10.97 ,   3.4349
   10.98 ,   2.4925
   10.99 ,   2.4937
   11.00 ,   2.4610
   11.01 ,   2.2435
   11.02 ,   1.7127
   11.03 ,   1.8195
   11.04 ,   2.1552
   11.05 ,   2.7019
   11.06 ,   3.1000
   11.07 ,   3.4910
   11.08 ,   3.5015
   11.09 ,   2.7152
   11.10 ,   2.5777
   11.11 ,   2.7418
   11.12 ,   2.6210
   11.13 ,   2.8236
   11.14 ,   2.9446
   11.15 ,   2.7554
   11.16 ,   3.4887
   11.17 ,   2.9491
   11.18 ,   2.3329
   11.19 ,   3.1523
   11.20 ,   3.4274
   11.21 ,   2.4165
   11.22 ,   3.1373
   11.23 ,   2.8067
   11.24 ,   3.0957
   11.25 ,   2.5674
   11.26 ,   2.0339
   11.27 ,   2.5133
   11.28 ,   2.5195
   11.29 ,   2.9564
   11.30 ,   2.1301
   11.31 ,   3.1834
   11.32 ,   2.5387
   11.33 ,   3.3446
   11.34 ,   3.0488
   11.35 ,   3.2044
   11.36 ,   2.7392
   11.37 ,   3.8333
   11.38 ,   1.7564
   11.39 ,   2.8235
   11.40 ,   2.5115
   11.41 ,   3.6477
   11.42 ,   3.3141
   11.43 ,   1.9330
   11.44 ,   2.4438
   11.45 ,   2.4734
   11.46 ,   2.9532
   11.47 ,   2.5830
   11.48 ,   1.9130
   11.49 ,   2.2374
   11.50 ,   2.2983
   11.51 ,   2.8235
   11.52 ,   1.7513
   11.53 ,   2.2424
   11.54 ,   2.2806
   11.55 ,   2.4140
   11.56 ,   2.3681
   11.57 ,   1.7981
   11.58 ,   1.5261
   11.59 ,   2.1744
   11.60 ,   1.5146
   11.61 ,   2.4389
   11.62 ,   3.1643
   11.63 ,   2.1242
   11.64 ,   2.5971
   11.65 ,   1.3268
   11.66 ,   2.0926
   11.67 ,   1.4551
   11.68 ,   2.7362
   11.69 ,   1.4716
   11.70 ,   2.6846
   11.71 ,   1.6310
   11.72 ,   1.7389
   11.73 ,   1.9551
   11.74 ,   1.7199
   11.75 ,   1.4491
   11.76 ,   2.0532
   11.77 ,   1.9371
   11.78 ,   2.0556
   11.79 ,   1.9466
   11.80 ,   1.3726
   11.81 ,   2.1598
   11.82 ,   1.5622
   11.83 ,   1.4896
   11.84 ,   1.7390
   11.85 ,   0.9217
   11.86 ,   1.8192
   11.87 ,   0.9937
   11.88 ,   1.8342
   11.89 ,   1.5419
   11.90 ,   0.7538
   11.91 ,   1.3419
   11.92 ,   1.1739
   11.93 ,   1.9225
   11.94 ,   0.3007
   11.95 ,   1.3583
   11.96 ,   1.0541
   11.97 ,   0.5360
   11.98 ,   2.0231
   11.99 ,   0.6748
   12.00 ,   1.7406
   12.01 ,   1.3968
   12.02 ,   0.7745
   12.03 ,   1.5331
   12.04 ,   1.0129
   12.05 ,   0.7169
   12.06 ,   0.6006
   12.07 ,   0.7620
   12.08 ,   0.7804
   12.09 ,   1.1164
   12.10 ,   1.2818
   12.11 ,   2.0129
   12.12 ,   0.7497
   12.13 ,   0.6176
   12.14 ,   1.3716
   12.15 ,   1.1958
   12.16 ,   1.5737
   12.17 ,   1.1207
   12.18 ,   1.1004
   12.19 ,   1.3857
   12.20 ,   1.1423
   12.21 ,   1.0636
   12.22 ,   1.5583
   12.23 ,   1.3501
   12.24 ,   1.3157
   12.25 ,   2.1204
   12.26 ,   1.0467
   12.27 ,   1.2851
   12.28 ,   0.9983
   12.29 ,   1.5331
   12.30 ,   1.8721
   12.31 ,   1.4997
   12.32 ,   2.3973
   12.33 ,   1.6018
   12.34 ,   1.5795
   12.35 ,   1.8199
   12.36 ,   2.1078
   12.37 ,   1.9510
   12.38 ,   1.3937
   12.39 ,   1.5021
   12.40 ,   1.3795
   12.41 ,   2.1004
   12.42 ,   2.1077
   12.43 ,   2.0137
   12.44 ,   3.3302
   12.45 ,   3.3532
   12.46 ,   2.7676
   12.47 ,   2.7935
   12.48 ,   2.2970
   12.49 ,   2.4879
   12.50 ,   2.2423
   12.51 ,   1.9233
   12.52 ,   2.1645
   12.53 ,   2.6227
   12.54 ,   2.8889
   12.55 ,   2.6328
   12.56 ,   3.5663
   12.57 ,   2.1669
   12.58 ,   3.4087
   12.59 ,   3.1866
   12.60 ,   3.1408
   12.61 ,   2.9487
   12.62 ,   2.9474
   12.63 ,   3.3714
   12.64 ,   3.1650
   12.65 ,   3.2949
   12.66 ,   2.3405
   12.67 ,   3.6260
   12.68 ,   3.2828
   12.69 ,   3.9449
   12.70 ,   3.5559
   12.71 ,   3.7121
   12.72 ,   4.1294
   12.73 ,   2.8594
   12.74 ,   4.2801
   12.75 ,   4.4548
   12.76 ,   3.3362
   12.77 ,   2.9396
   12.78 ,   3.0761
   12.79 ,   3.4279
   12.80 ,   3.3758
   12.81 ,   3.6857
   12.82 ,   2.8424
   12.83 ,   3.1154
   12.84 ,   4.2051
   12.85 ,   3.8455
   12.86 ,   3.1372
   12.87 ,   3.2674
   12.88 ,   3.3714
   12.89 ,   3.1009
   12.90 ,   3.1862
   12.91 ,   3.1993
   12.92 ,   2.6220
   12.93 ,   3.5117
   12.94 ,   3.7284
   12.95 ,   3.7149
   12.96 ,   3.1407
   12.97 ,   4.0156
   12.98 ,   2.7820
   12.99 ,   3.4592
   13.00 ,   3.0320
   13.01 ,   2.9132
   13.02 ,   2.6905
   13.03 ,   3.0150
   13.04 ,   3.3075
   13.05 ,   2.1504
   13.06 ,   3.2459
   13.07 ,   2.5994
   13.08 ,   3.4769
   13.09 ,   3.1311
   13.10 ,   3.5052
   13.11 ,   1.9168
   13.12 ,   2.1219
   13.13 ,   3.3802
   13.14 ,   3.2531
   13.15 ,   3.5000
   13.16 ,   1.8748
   13.17 ,   2.8135
   13.18 ,   3.5080
   13.19 ,   2.3111
   13.20 ,   2.3403
   13.21 ,   3.2443
   13.22 ,   1.5600
   13.23 ,   1.9847
   13.24 ,   2.4454
   13.25 ,   2.6046
   13.26 ,   3.6458
   13.27 ,   2.0335
   13.28 ,   1.9565
   13.29 ,   2.4597
   13.30 ,   2.1816
   13.31 ,   1.7585
   13.32 ,   1.4577
   13.33 ,   2.8794
   13.34 ,   3.0070
   13.35 ,   2.2510
   13.36 ,   1.4390
   13.37 ,   2.0836
   13.38 ,   1.9357
   13.39 ,   2.7268
   13.40 ,   2.5941
   13.41 ,   2.1874
   13.42 ,   1.6883
   13.43 ,   2.0178
   13.44 ,   1.5853
   13.45 ,   1.9563
   13.46 ,   2.1921
   13.47 ,   1.3869
   13.48 ,   1.4588
   13.49 ,   1.8121
   13.50 ,   1.0882
   13.51 ,   0.8530
   13.52 ,   1.9999
   13.53 ,   1.8495
   13.54 ,   1.2092
   13.55 ,   1.4192
   13.56 ,   1.5284
   13.57 ,   1.4743
   13.58 ,   1.1854
   13.59 ,   1.8178
   13.60 ,   2.6571
   13.61 ,   1.2950
   13.62 ,   1.5804
   13.63 ,   1.7064
   13.64 ,   1.4793
   13.65 ,   1.5685
   13.66 ,   2.5224
   13.67 ,   0.9635
   13.68 ,   1.7718
   13.69 ,   1.9821
   13.70 ,   1.6556
   13.71 ,   1.9458
   13.72 ,   0.8735
   13.73 ,   1.3532
   13.74 ,   1.4672
   13.75 ,   1.8880
   13.76 ,   1.4794
   13.77 ,   1.1850
   13.78 ,   1.1960
   13.79 ,   2.3441
   13.80 ,   2.1928
   13.81 ,   1.9032
   13.82 ,   2.4788
   13.83 ,   1.1989
   13.84 ,   2.1744
   13.85 ,   2.6576
   13.86 ,   2.5237
   13.87 ,   1.3286
   13.88 ,   2.6068
   13.89 ,   1.6285
   13.90 ,   2.2517
   13.91 ,   2.3772
   13.92 ,   2.6366
   13.93 ,   1.9852
   13.94 ,   1.4767
   13.95 ,   2.4415
   13.96 ,   2.4534
   13.97 ,   1.7926
   13.98 ,   1.7549
   13.99 ,   3.1897
   14.00 ,   2.4350
   14.01 ,   2.2889
   14.02 ,   2.6837
   14.03 ,   2.2901
   14.04 ,   2.0625
   14.05 ,   3.1819
   14.06 ,   2.8947
   14.07 ,   2.8275
   14.08 ,   3.3692
   14.09 ,   3.4436
   14.10 ,   2.7889
   14.11 ,   3.2114
   14.12 ,   3.6065
   14.13 ,   2.6201
   14.14 ,   3.4346
   14.15 ,   3.0726
   14.16 ,   2.6039
   14.17 ,   2.0589
   14.18 ,   3.1643
   14.19 ,   3.6618
   14.20 ,   3.6924
   14.21 ,   3.0170
   14.22 ,   2.9951
   14.23 ,   3.3164
   14.24 ,   3.4618
   14.25 ,   2.8943
   14.26 ,   3.7042
   14.27 ,   3.9932
   14.28 ,   3.4195
   14.29 ,   3.8039
   14.30 ,   4.2833
   14.31 ,   3.9090
   14.32 ,   3.6445
   14.33 ,   3.2238
   14.34 ,   3.5024
   14.35 ,   3.6252
   14.36 ,   3.1698
   14.37 ,   3.8223
   14.38 ,   3.1909
   14.39 ,   3.1303
   14.40 ,   3.6067
   14.41 ,   3.4440
   14.42 ,   3.4699
   14.43 ,   3.3681
   14.44 ,   3.2722
   14.45 ,   3.1768
   14.46 ,   3.2941
   14.47 ,   3.0459
   14.48 ,   3.8671
   14.49 ,   4.1688
   14.50 ,   2.5697
   14.51 ,   3.2876
   14.52 ,   3.1997
   14.53 ,   3.6960
   14.54 ,   3.2207
   14.55 ,   3.6915
   14.56 ,   3.0946
   14.57 ,   2.6399
   14.58 ,   3.3777
   14.59 ,   2.7775
   14.60 ,   3.4999
   14.61 ,   2.4700
   14.62 ,   2.8411
   14.63 ,   3.4789
   14.64 ,   2.7899
   14.65 ,   3.5878
   14.66 ,   1.6549
   14.67 ,   2.2810
   14.68 ,   2.9766
   14.69 ,   3.7687
   14.70 ,   1.9980
   14.71 ,   2.7358
   14.72 ,   1.8618
   14.73 ,   3.3851
   14.74 ,   2.3608
   14.75 ,   1.8832
   14.76 ,   3.2421
   14.77 ,   2.9438
   14.78 ,   2.2955
   14.79 ,   2.1887
   14.80 ,   2.1954
   14.81 ,   2.8306
   14.82 ,   2.0061
   14.83 ,   1.7868
   14.84 ,   1.3181
   14.85 ,   2.6109
   14.86 ,   2.0663
   14.87 ,   1.5268
   14.88 ,   2.6177
   14.89 ,   1.8830
   14.90 ,   1.1218
   14.91 ,   1.8046
   14.92 ,   2.2325
   14.93 ,   2.2665
   14.94 ,   1.8947
   14.95 ,   2.2528
   14.96 ,   1.3810
   14.97 ,   0.9894
   14.98 ,   2.0944
   14.99 ,   1.6464
   15.00 ,   1.0747
   15.01 ,   1.2462
   15.02 ,   2.3392
   15.03 ,   1.7355
   15.04 ,   1.1439
   15.05 ,   1.8998
   15.06 ,   0.9272
   15.07 ,   1.2661
   15.08 ,   1.1617
   15.09 ,   0.8599
   15.10 ,   1.2162
   15.11 ,   1.1473
   15.12 ,   0.9112
   15.13 ,   1.6765
   15.14 ,   2.2166
   15.15 ,   0.6145
   15.16 ,   1.8019
   15.17 ,   1.3116
   15.18 ,   1.4472
   15.19 ,   0.6108
   15.20 ,   1.7841
   15.21 ,   1.0699
   15.22 ,   0.9368
   15.23 ,   0.5717
   15.24 ,   1.3753
   15.25 ,   1.1022
   15.26 ,   2.1413
   15.27 ,   1.7690
   15.28 ,   1.2237
   15.29 ,   1.7005
   15.30 ,   0.9352
   15.31 ,   1.3020
   15.32 ,   1.0565
   15.33 ,   1.6893
   15.34 ,   0.4969
   15.35 ,   1.5299
   15.36 ,   0.8627
   15.37 ,   1.0072
   15.38 ,   1.1362
   15.39 ,   1.8635
   15.40 ,   2.1175
   15.41 ,   1.8695
   15.42 ,   1.0262
   15.43 ,   1.9746
   15.44 ,   2.1232
   15.45 ,   1.6819
   15.46 ,   2.1374
   15.47 ,   2.0113
   15.48 ,   1.7096
   15.49 ,   2.1157
   15.50 ,   2.1370
   15.51 ,   2.2998
   15.52 ,   2.6747
   15.53 ,   2.0133
   15.54 ,   2.9675
   15.55 ,   3.1913
   15.56 ,   1.7318
   15.57 ,   2.3086
   15.58 ,   2.1610
   15.59 ,   2.0190
   15.60 ,   2.3618
   15.61 ,   2.6528
   15.62 ,   2.3291
   15.63 ,   2.2922
   15.64 ,   1.8809
   15.65 ,   2.0354
   15.66 ,   1.7515
   15.67 ,   2.6279
   15.68 ,   3.2741
   15.69 ,   1.6165
   15.70 ,   1.4487
   15.71 ,   2.1027
   15.72 ,   2.7500
   15.73 ,   2.3796
   15.74 ,   2.3324
   15.75 ,   2.1041
   15.76 ,   2.3908
   15.77 ,   3.1441
   15.78 ,   2.8772
   15.79 ,   2.9344
   15.80 ,   2.6652
   15.81 ,   2.5537
   15.82 ,   2.6920
   15.83 ,   2.2216
   15.84 ,   2.2391
   15.85 ,   2.7461
   15.86 ,   3.6021
   15.87 ,   2.4065
   15.88 ,   2.8308
   15.89 ,   2.5559
   15.90 ,   3.0168
   15.91 ,   3.1255
   15.92 ,   3.3151
   15.93 ,   2.6583
   15.94 ,   2.5357
   15.95 ,   2.4347
   15.96 ,   2.8799
   15.97 ,   3.2284
   15.98 ,   3.6710
