Time,Value
   15.99 ,   3.2290
   16.00 ,   2.7629
   16.01 ,   3.0279
   16.02 ,   2.2181
   16.03 ,   2.3452
   16.04 ,   2.2586
   16.05 ,   2.3878
   16.06 ,   3.0549
   16.07 ,   1.9702
   16.08 ,   1.9244
   16.09 ,   2.2830
   16.10 ,   2.5887
   16.11 ,   2.0399
   16.12 ,   2.8167
   16.13 ,   2.1039
   16.14 ,   3.3012
   16.15 ,   2.5374
   16.16 ,   2.1670
   16.17 ,   2.3476
   16.18 ,   1.5831
   16.19 ,   2.3297
   16.20 ,   2.9593
   16.21 ,   1.7535
   16.22 ,   2.3030
   16.23 ,   2.3217
   16.24 ,   1.9823
   16.25 ,   1.7115
   16.26 ,   2.8382
   16.27 ,   2.0200
   16.28 ,   2.1924
   16.29 ,   2.1512
   16.30 ,   1.5664
   16.31 ,   2.0807
   16.32 ,   1.0856
   16.33 ,   1.6503
   16.34 ,   1.6173
   16.35 ,   2.3280
   16.36 ,   1.0448
   16.37 ,   2.3265
   16.38 ,   1.5893
   16.39 ,   1.5598
   16.40 ,   0.3150
   16.41 ,   1.4086
   16.42 ,   0.2897
   16.43 ,   1.7698
   16.44 ,   0.7258
   16.45 ,   0.4031
   16.46 ,   1.6143
   16.47 ,   2.3592
   16.48 ,   1.6602
   16.49 ,   1.6222
   16.50 ,   1.2982
   16.51 ,   0.9136
   16.52 ,   0.7805
   16.53 ,   0.6471
   16.54 ,   0.9974
   16.55 ,   1.3514
   16.56 ,   0.1021
   16.57 ,   0.8942
   16.58 ,   0.7709
   16.59 ,  -0.5192
   16.60 ,   0.7294
   16.61 ,   0.2657
   16.62 ,   0.4169
   16.63 ,  -0.2612
   16.64 ,   0.4725
   16.65 ,   0.8572
   16.66 ,   0.0184
   16.67 ,  -0.1154
   16.68 ,  -0.1137
   16.69 ,  -0.1397
   16.70 ,   0.8284
   16.71 ,   1.1901
   16.72 ,  -0.0658
   16.73 ,   0.3080
   16.74 ,   0.2880
   16.75 ,  -0.5740
   16.76 ,   0.6017
   16.77 ,   0.4706
   16.78 ,   0.7038
   16.79 ,   0.3482
   16.80 ,   0.6673
   16.81 ,   0.6288
   16.82 ,   0.5008
   16.83 ,   0.9462
   16.84 ,   0.4785
   16.85 ,   0.3321
   16.86 ,   0.3007
   16.87 ,  -0.1168
   16.88 ,  -0.4295
   16.89 ,   0.1201
   16.90 ,   0.4607
   16.91 ,  -0.0262
   16.92 ,   0.2687
   16.93 ,  -0.1255
   16.94 ,   1.3851
   16.95 ,   0.7197
   16.96 ,  -0.2740
   16.97 ,   0.6578
   16.98 ,  -0.7549
   16.99 ,   0.6114
   17.00 ,   0.8568
   17.01 ,   0.8536
   17.02 ,   1.1163
   17.03 ,   1.1926
   17.04 ,   1.6004
   17.05 ,   0.9098
   17.06 ,   0.8883
   17.07 ,   0.0873
   17.08 ,   1.9258
   17.09 ,   0.1203
   17.10 ,   0.6412
   17.11 ,   0.0695
   17.12 ,   0.3842
   17.13 ,   1.2147
   17.14 ,   0.4869
   17.15 ,   0.3489
   17.16 ,   1.5588
   17.17 ,   1.6767
   17.18 ,   1.3872
   17.19 ,   0.3315
   17.20 ,   0.8291
   17.21 ,   2.0186
   17.22 ,   0.0836
   17.23 ,   1.5627
   17.24 ,   0.8087
   17.25 ,   1.9118
   17.26 ,   0.2221
   17.27 ,   1.4319
   17.28 ,   1.6086
   17.29 ,   0.7707
   17.30 ,   0.9916
   17.31 ,   0.8732
   17.32 ,   1.4041
   17.33 ,   1.2027
   17.34 ,   1.7464
   17.35 ,   2.2200
   17.36 ,   1.2828
   17.37 ,   0.5659
   17.38 ,   1.4913
   17.39 ,   1.8762
   17.40 ,   2.4917
   17.41 ,   2.2517
   17.42 ,   1.8204
   17.43 ,   1.9902
   17.44 ,   1.6132
   17.45 ,   1.1637
   17.46 ,   1.7547
   17.47 ,   2.2120
   17.48 ,   1.6452
   17.49 ,   2.1320
   17.50 ,   1.6002
   17.51 ,   1.9168
   17.52 ,   2.0858
   17.53 ,   1.6114
   17.54 ,   1.5171
   17.55 ,   1.5264
   17.56 ,   2.0440
   17.57 ,   1.3396
   17.58 ,   2.4350
   17.59 ,   1.4442
   17.60 ,   1.7355
   17.61 ,   1.1328
   17.62 ,   1.1840
   17.63 ,   1.8412
   17.64 ,   1.8985
   17.65 ,   2.1093
   17.66 ,   1.3157
   17.67 ,   1.1013
   17.68 ,   2.1841
   17.69 ,   1.2274
   17.70 ,   1.1625
   17.71 ,   1.3097
   17.72 ,   2.1451
   17.73 ,   0.2578
   17.74 ,   0.9311
   17.75 ,   1.0275
   17.76 ,   1.4223
   17.77 ,   0.2165
   17.78 ,   1.1045
   17.79 ,   1.4949
   17.80 ,   0.0238
   17.81 ,   0.9908
   17.82 ,   1.8160
   17.83 ,   1.5088
   17.84 ,   0.6369
   17.85 ,   0.5899
   17.86 ,   0.8381
   17.87 ,   1.4288
   17.88 ,   0.9181
   17.89 ,   0.1279
   17.90 ,   0.5757
   17.91 ,  -0.0140
   17.92 ,  -0.5409
   17.93 ,  -0.1658
   17.94 ,   0.0432
   17.95 ,  -0.5667
   17.96 ,   0.5169
   17.97 ,   0.1281
   17.98 ,  -0.7697
   17.99 ,   0.9485
   18.00 ,  -0.8712
   18.01 ,   0.2790
   18.02 ,   0.1124
   18.03 ,   0.3094
   18.04 ,  -0.7188
   18.05 ,   0.5012
   18.06 ,  -0.6032
   18.07 ,  -0.9245
   18.08 ,  -0.5093
   18.09 ,  -0.1258
   18.10 ,   0.1523
   18.11 ,  -0.0566
   18.12 ,   0.1248
   18.13 ,   0.2834
   18.14 ,  -0.7555
   18.15 ,  -0.8891
   18.16 ,  -0.1376
   18.17 ,  -0.5835
   18.18 ,  -0.3548
   18.19 ,  -0.2147
   18.20 ,  -0.2661
   18.21 ,  -1.2210
   18.22 ,  -1.1661
   18.23 ,  -0.4150
   18.24 ,  -0.5315
   18.25 ,  -0.3518
   18.26 ,  -1.2903
   18.27 ,  -0.1682
   18.28 ,  -0.8231
   18.29 ,  -1.1783
   18.30 ,  -0.9532
   18.31 ,  -1.5074
   18.32 ,  -1.3505
   18.33 ,  -0.8750
   18.34 ,  -1.3512
   18.35 ,  -1.3339
   18.36 ,  -0.8309
   18.37 ,  -0.4873
   18.38 ,  -0.4932
   18.39 ,  -1.4708
   18.40 ,  -1.0926
   18.41 ,  -1.0091
   18.42 ,  -1.4487
   18.43 ,  -0.6778
   18.44 ,  -0.9453
   18.45 ,  -1.0705
   18.46 ,  -0.7724
   18.47 ,  -1.0135
   18.48 ,  -1.1181
   18.49 ,  -0.5827
   18.50 ,  -0.2938
   18.51 ,  -0.9319
   18.52 ,  -1.5240
   18.53 ,  -1.1048
   18.54 ,  -0.9947
   18.55 ,  -1.2767
   18.56 ,  -0.6166
   18.57 ,  -0.5066
   18.58 ,  -0.8922
   18.59 ,  -0.2444
   18.60 ,  -1.3576
   18.61 ,  -0.6630
   18.62 ,   0.4157
   18.63 ,  -0.6512
   18.64 ,  -0.4914
   18.65 ,   0.2261
   18.66 ,  -0.1855
   18.67 ,  -1.2154
   18.68 ,  -0.0555
   18.69 ,  -1.6472
   18.70 ,  -0.4505
   18.71 ,   0.2033
   18.72 ,  -0.2868
   18.73 ,   0.3242
   18.74 ,  -0.7339
   18.75 ,  -0.1088
   18.76 ,   0.1902
   18.77 ,  -0.4961
   18.78 ,   0.4620
   18.79 ,   0.0983
   18.80 ,  -0.0134
   18.81 ,  -0.0398
   18.82 ,   0.7400
   18.83 ,   0.0148
   18.84 ,  -0.4749
   18.85 ,  -0.3511
   18.86 ,   0.1839
   18.87 ,   0.3559
   18.88 ,   0.5396
   18.89 ,  -0.0096
   18.90 ,  -0.0943
   18.91 ,   0.5066
   18.92 ,  -0.2141
   18.93 ,   0.4800
   18.94 ,  -0.5768
   18.95 ,  -0.0574
   18.96 ,   0.0594
   18.97 ,   0.8420
   18.98 ,  -0.1268
   18.99 ,   0.1623
   19.00 ,   0.5206
   19.01 ,   0.1179
   19.02 ,   0.5616
   19.03 ,   0.8724
   19.04 ,   1.0528
   19.05 ,   0.5863
   19.06 ,   0.3942
   19.07 ,   0.7024
   19.08 ,   0.1628
   19.09 ,  -0.1782
   19.10 ,   0.7059
   19.11 ,   1.4250
   19.12 ,   0.5380
   19.13 ,   0.9204
   19.14 ,   0.3144
   19.15 ,   0.9546
   19.16 ,   0.7578
   19.17 ,   0.1810
   19.18 ,  -0.2818
   19.19 ,   0.1465
   19.20 ,  -0.0255
   19.21 ,  -0.4448
   19.22 ,   0.2606
   19.23 ,  -0.1295
   19.24 ,   0.4507
   19.25 ,   0.6544
   19.26 ,   0.1708
   19.27 ,   0.9224
   19.28 ,  -0.0665
   19.29 ,   0.3758
   19.30 ,  -0.6759
   19.31 ,   0.2267
   19.32 ,  -0.2353
   19.33 ,  -0.2654
   19.34 ,  -0.6368
   19.35 ,   0.6288
   19.36 ,   0.3435
   19.37 ,   0.4355
   19.38 ,  -0.6241
   19.39 ,  -1.1918
   19.40 ,  -0.3623
   19.41 ,  -0.2963
   19.42 ,  -0.0765
   19.43 ,  -0.0716
   19.44 ,  -0.3240
   19.45 ,  -0.8111
   19.46 ,  -0.2275
   19.47 ,  -0.2141
   19.48 ,   0.4248
   19.49 ,  -0.5295
   19.50 ,  -0.1039
   19.51 ,  -0.4360
   19.52 ,  -1.1308
   19.53 ,  -0.8214
   19.54 ,  -0.8783
   19.55 ,  -1.4055
   19.56 ,  -0.3910
   19.57 ,  -0.1634
   19.58 ,  -0.9922
   19.59 ,  -1.8489
   19.60 ,  -0.5504
   19.61 ,  -1.3081
   19.62 ,  -0.3108
   19.63 ,  -1.0583
   19.64 ,  -1.8996
   19.65 ,  -1.7772
   19.66 ,  -1.0849
   19.67 ,  -1.7935
   19.68 ,  -1.5657
   19.69 ,  -2.1735
   19.70 ,  -1.2194
   19.71 ,  -0.8056
   19.72 ,  -2.1703
   19.73 ,  -1.9351
   19.74 ,  -1.5421
   19.75 ,  -1.1021
   19.76 ,  -1.9179
   19.77 ,  -2.4856
   19.78 ,  -1.3363
   19.79 ,  -2.3069
   19.80 ,  -2.1281
   19.81 ,  -2.2616
   19.82 ,  -1.2463
   19.83 ,  -1.8536
   19.84 ,  -2.1229
   19.85 ,  -1.9143
   19.86 ,  -1.4936
   19.87 ,  -1.8871
   19.88 ,  -1.9570
   19.89 ,  -1.8257
   19.90 ,  -2.2829
   19.91 ,  -2.0499
   19.92 ,  -2.1869
   19.93 ,  -1.9114
   19.94 ,  -2.2749
   19.95 ,  -1.6047
   19.96 ,  -1.5148
   19.97 ,  -2.0100
   19.98 ,  -1.9759
   19.99 ,  -1.9154
   20.00 ,  -1.4012
   20.01 ,  -1.8425
   20.02 ,  -2.8054
   20.03 ,  -2.0974
   20.04 ,  -1.5969
   20.05 ,  -2.3385
   20.06 ,  -1.9889
   20.07 ,  -1.9190
   20.08 ,  -1.7989
   20.09 ,  -0.9617
   20.10 ,  -1.4950
   20.11 ,  -1.3852
   20.12 ,  -1.3374
   20.13 ,  -2.1857
   20.14 ,  -1.9267
   20.15 ,  -1.6235
   20.16 ,  -2.0264
   20.17 ,  -1.3443
   20.18 ,  -1.4075
   20.19 ,  -1.7299
   20.20 ,  -1.5807
   20.21 ,  -0.9631
   20.22 ,  -1.6844
   20.23 ,  -1.0773
   20.24 ,  -1.8486
   20.25 ,  -1.7576
   20.26 ,  -1.7410
   20.27 ,  -1.7300
   20.28 ,  -1.8141
   20.29 ,  -1.5424
   20.30 ,  -1.4877
   20.31 ,  -1.4273
   20.32 ,  -1.1526
   20.33 ,  -0.3143
   20.34 ,  -0.4357
   20.35 ,  -1.4918
   20.36 ,  -0.9312
   20.37 ,   0.0440
   20.38 ,  -1.0426
   20.39 ,  -1.0075
   20.40 ,  -1.2502
   20.41 ,  -0.4297
   20.42 ,  -0.5004
   20.43 ,  -1.2007
   20.44 ,  -0.9051
   20.45 ,  -1.0290
   20.46 ,  -1.6260
   20.47 ,  -0.4575
   20.48 ,  -0.4822
   20.49 ,  -0.0540
   20.50 ,  -0.2798
   20.51 ,  -0.5824
   20.52 ,  -0.5293
   20.53 ,  -0.9355
   20.54 ,  -0.3406
   20.55 ,  -0.0347
   20.56 ,  -0.3663
   20.57 ,  -0.1351
   20.58 ,  -0.1593
   20.59 ,  -1.1269
   20.60 ,  -1.0053
   20.61 ,  -0.0610
   20.62 ,  -0.0097
   20.63 ,  -0.5406
   20.64 ,  -0.7663
   20.65 ,  -0.2681
   20.66 ,  -0.7900
   20.67 ,  -0.2104
   20.68 ,  -0.7326
   20.69 ,  -0.6535
   20.70 ,  -0.7342
   20.71 ,  -1.0136
   20.72 ,  -0.2687
   20.73 ,  -0.3521
   20.74 ,  -0.0573
   20.75 ,  -0.8005
   20.76 ,  -0.4373
   20.77 ,  -0.5243
   20.78 ,  -0.2648
   20.79 ,  -0.0856
   20.80 ,  -0.8738
   20.81 ,  -0.2983
   20.82 ,  -0.9268
   20.83 ,  -0.9887
   20.84 ,  -0.8411
   20.85 ,  -1.1753
   20.86 ,  -0.9656
   20.87 ,  -0.4030
   20.88 ,   0.1181
   20.89 ,  -0.9307
   20.90 ,  -1.5843
   20.91 ,  -0.2791
   20.92 ,  -0.7349
   20.93 ,  -2.0568
   20.94 ,  -0.8599
   20.95 ,  -1.3631
   20.96 ,  -0.4399
   20.97 ,  -1.3299
   20.98 ,  -0.8827
   20.99 ,  -1.5368
   21.00 ,  -0.9879
   21.01 ,  -0.9091
   21.02 ,  -0.5434
   21.03 ,  -1.1150
   21.04 ,  -1.8392
   21.05 ,  -0.9125
   21.06 ,  -1.2875
   21.07 ,  -0.6530
   21.08 ,  -0.9950
   21.09 ,  -1.9364
   21.10 ,  -1.8144
   21.11 ,  -1.3748
   21.12 ,  -1.4592
   21.13 ,  -1.9896
   21.14 ,  -1.4655
   21.15 ,  -1.9989
   21.16 ,  -1.7048
   21.17 ,  -1.2440
   21.18 ,  -1.8439
   21.19 ,  -2.4261
   21.20 ,  -3.0219
   21.21 ,  -1.9654
   21.22 ,  -2.4951
   21.23 ,  -2.5391
   21.24 ,  -2.2545
   21.25 ,  -2.2895
   21.26 ,  -2.3066
   21.27 ,  -2.7235
   21.28 ,  -2.4102
   21.29 ,  -2.8669
   21.30 ,  -1.9512
   21.31 ,  -2.6953
   21.32 ,  -2.1059
   21.33 ,  -2.5257
   21.34 ,  -2.2692
   21.35 ,  -2.4971
   21.36 ,  -2.6216
   21.37 ,  -2.1219
   21.38 ,  -2.5275
   21.39 ,  -2.0262
   21.40 ,  -2.3172
   21.41 ,  -2.1499
   21.42 ,  -2.3899
   21.43 ,  -2.5006
   21.44 ,  -2.4747
   21.45 ,  -2.1238
   21.46 ,  -2.9529
   21.47 ,  -2.5892
   21.48 ,  -2.7263
   21.49 ,  -3.0638
   21.50 ,  -2.2077
   21.51 ,  -2.1590
   21.52 ,  -2.7722
   21.53 ,  -1.9830
   21.54 ,  -2.8256
   21.55 ,  -2.8247
   21.56 ,  -2.9309
   21.57 ,  -1.9023
   21.58 ,  -2.8272
   21.59 ,  -2.7503
   21.60 ,  -2.2782
   21.61 ,  -2.7592
   21.62 ,  -2.2174
   21.63 ,  -1.7192
   21.64 ,  -2.4385
   21.65 ,  -2.5754
   21.66 ,  -1.6579
   21.67 ,  -2.4399
   21.68 ,  -2.0213
   21.69 ,  -2.3828
   21.70 ,  -2.2397
   21.71 ,  -2.7067
   21.72 ,  -2.3981
   21.73 ,  -1.6786
   21.74 ,  -1.6759
   21.75 ,  -2.3219
   21.76 ,  -1.2234
   21.77 ,  -1.0893
   21.78 ,  -2.2057
   21.79 ,  -2.9305
   21.80 ,  -2.2675
   21.81 ,  -1.8819
   21.82 ,  -1.4909
   21.83 ,  -1.8523
   21.84 ,  -2.0337
   21.85 ,  -1.9924
   21.86 ,  -1.5325
   21.87 ,  -1.1361
   21.88 ,  -1.1315
   21.89 ,  -1.7188
   21.90 ,  -2.0731
   21.91 ,  -1.3522
   21.92 ,  -1.3546
   21.93 ,  -1.9612
   21.94 ,  -2.1002
   21.95 ,  -1.4419
   21.96 ,  -1.2609
   21.97 ,  -1.2745
   21.98 ,  -1.4218
   21.99 ,  -0.9555
   22.00 ,  -0.5511
   22.01 ,  -0.5038
   22.02 ,  -0.1682
   22.03 ,  -1.3703
   22.04 ,  -1.0250
   22.05 ,  -0.8185
   22.06 ,  -1.5258
   22.07 ,  -0.3742
   22.08 ,  -0.2025
   22.09 ,  -0.4939
   22.10 ,  -0.1994
   22.11 ,  -1.0128
   22.12 ,  -1.0668
   22.13 ,  -1.1189
   22.14 ,  -0.6999
   22.15 ,  -0.9527
   22.16 ,  -0.6142
   22.17 ,  -0.6170
   22.18 ,  -1.1827
   22.19 ,  -1.1693
   22.20 ,  -0.6113
   22.21 ,  -0.7235
   22.22 ,  -0.7254
   22.23 ,  -0.7756
   22.24 ,  -0.9986
   22.25 ,  -1.0248
   22.26 ,  -0.3660
   22.27 ,  -0.5069
   22.28 ,  -0.8867
   22.29 ,  -0.8728
   22.30 ,  -0.5752
   22.31 ,  -1.0127
   22.32 ,  -0.6619
   22.33 ,  -0.6180
   22.34 ,  -0.6881
   22.35 ,  -0.6844
   22.36 ,  -1.1071
   22.37 ,  -1.3754
   22.38 ,  -0.5107
   22.39 ,  -0.4561
   22.40 ,  -0.3330
   22.41 ,  -1.2214
   22.42 ,  -1.8942
   22.43 ,  -0.8854
   22.44 ,  -1.3572
   22.45 ,  -0.7138
   22.46 ,  -1.7706
   22.47 ,  -1.0874
   22.48 ,  -1.8413
   22.49 ,  -0.7529
   22.50 ,  -0.9612
   22.51 ,  -1.6171
   22.52 ,  -1.3491
   22.53 ,  -1.0020
   22.54 ,  -2.0887
   22.55 ,  -1.5202
   22.56 ,  -0.7797
   22.57 ,  -0.3072
   22.58 ,  -2.1808
   22.59 ,  -1.1264
   22.60 ,  -1.8857
   22.61 ,  -2.1306
   22.62 ,  -0.6144
   22.63 ,  -1.7400
   22.64 ,  -1.3014
   22.65 ,  -2.4844
   22.66 ,  -0.9883
   22.67 ,  -1.0885
   22.68 ,  -1.2843
   22.69 ,  -1.5844
   22.70 ,  -2.6719
   22.71 ,  -1.7388
   22.72 ,  -1.0947
   22.73 ,  -1.6340
   22.74 ,  -2.1233
   22.75 ,  -2.9682
   22.76 ,  -2.1900
   22.77 ,  -2.9650
   22.78 ,  -2.0165
   22.79 ,  -2.0663
   22.80 ,  -2.2977
   22.81 ,  -2.3768
   22.82 ,  -2.4449
   22.83 ,  -2.1232
   22.84 ,  -2.6819
   22.85 ,  -1.3628
   22.86 ,  -2.0037
   22.87 ,  -2.2316
   22.88 ,  -1.5300
   22.89 ,  -2.2018
   22.90 ,  -1.9089
   22.91 ,  -2.8989
   22.92 ,  -2.4277
   22.93 ,  -2.3155
   22.94 ,  -2.5973
   22.95 ,  -2.5385
   22.96 ,  -2.6434
   22.97 ,  -2.4423
   22.98 ,  -3.0725
   22.99 ,  -2.9845
   23.00 ,  -2.6366
   23.01 ,  -1.9159
   23.02 ,  -3.1952
   23.03 ,  -2.5831
   23.04 ,  -3.1927
   23.05 ,  -2.4917
   23.06 ,  -2.9306
   23.07 ,  -2.1398
   23.08 ,  -2.2353
   23.09 ,  -3.0298
   23.10 ,  -2.0712
   23.11 ,  -2.1363
   23.12 ,  -2.5221
   23.13 ,  -2.5599
   23.14 ,  -2.3427
   23.15 ,  -2.6203
   23.16 ,  -2.5094
   23.17 ,  -2.8501
   23.18 ,  -1.8970
   23.19 ,  -2.9588
   23.20 ,  -2.0010
   23.21 ,  -1.6155
   23.22 ,  -1.6038
   23.23 ,  -2.1796
   23.24 ,  -3.0632
   23.25 ,  -2.4644
   23.26 ,  -1.7575
   23.27 ,  -1.6714
   23.28 ,  -2.3938
   23.29 ,  -3.0739
   23.30 ,  -1.5391
   23.31 ,  -2.0024
   23.32 ,  -3.1374
   23.33 ,  -1.3897
   23.34 ,  -2.0527
   23.35 ,  -1.5651
   23.36 ,  -1.0499
   23.37 ,  -2.1510
   23.38 ,  -1.1967
   23.39 ,  -2.2218
   23.40 ,  -1.5697
   23.41 ,  -1.1946
   23.42 ,  -0.9814
   23.43 ,  -1.1214
   23.44 ,  -1.0968
   23.45 ,  -1.5738
   23.46 ,  -1.7029
   23.47 ,  -1.2692
   23.48 ,  -1.9390
   23.49 ,  -0.6295
   23.50 ,  -0.8194
   23.51 ,  -1.9840
   23.52 ,  -1.0911
   23.53 ,  -1.5232
   23.54 ,  -0.3347
   23.55 ,  -0.9827
   23.56 ,  -2.2334
   23.57 ,  -1.3921
   23.58 ,  -0.4137
   23.59 ,  -1.6256
   23.60 ,  -0.7461
   23.61 ,  -1.1373
   23.62 ,  -0.4696
   23.63 ,  -1.7126
   23.64 ,   0.2046
   23.65 ,  -0.9967
   23.66 ,  -0.4092
   23.67 ,  -0.4314
   23.68 ,  -0.3021
   23.69 ,  -0.4108
   23.70 ,  -0.0894
   23.71 ,  -0.5039
   23.72 ,   0.5116
   23.73 ,  -0.8800
   23.74 ,  -0.8894
   23.75 ,  -0.2380
   23.76 ,   0.2099
   23.77 ,   0.0628
   23.78 ,  -0.3207
   23.79 ,  -0.9277
   23.80 ,  -0.8091
   23.81 ,  -1.2395
   23.82 ,  -0.9794
   23.83 ,  -0.2423
   23.84 ,   0.3073
   23.85 ,   0.0109
   23.86 ,  -1.4660
   23.87 ,   0.0707
   23.88 ,  -0.8051
   23.89 ,  -0.6537
   23.90 ,  -0.3922
   23.91 ,  -0.9806
   23.92 ,  -1.2221
   23.93 ,  -0.0080
   23.94 ,  -0.2954
   23.95 ,  -1.2672
   23.96 ,  -0.4297
   23.97 ,   0.0107
   23.98 ,  -1.6456
