Time,Value
   23.99 ,  -0.5769
   24.00 ,  -0.4677
   24.01 ,  -0.9659
   24.02 ,  -0.4832
   24.03 ,  -1.7396
   24.04 ,  -0.8963
   24.05 ,  -1.0140
   24.06 ,  -0.3941
   24.07 ,  -0.9205
   24.08 ,  -0.4940
   24.09 ,  -0.3875
   24.10 ,  -1.0408
   24.11 ,  -1.1110
   24.12 ,  -0.5927
   24.13 ,  -1.0430
   24.14 ,  -0.5482
   24.15 ,  -0.9809
   24.16 ,  -0.3224
   24.17 ,  -0.7644
   24.18 ,  -1.5027
   24.19 ,  -0.4786
   24.20 ,  -1.7238
   24.21 ,  -1.3219
   24.22 ,  -0.8442
   24.23 ,  -1.8195
   24.24 ,  -1.7270
   24.25 ,  -1.8923
   24.26 ,  -1.6582
   24.27 ,  -1.3061
   24.28 ,  -1.0675
   24.29 ,  -1.6365
   24.30 ,  -1.2309
   24.31 ,  -1.5756
   24.32 ,  -2.8184
   24.33 ,  -1.7757
   24.34 ,  -1.7392
   24.35 ,  -2.5396
   24.36 ,  -2.5679
   24.37 ,  -1.2847
   24.38 ,  -1.9457
   24.39 ,  -1.8572
   24.40 ,  -2.6782
   24.41 ,  -2.6154
   24.42 ,  -2.2147
   24.43 ,  -2.5110
   24.44 ,  -2.5385
   24.45 ,  -1.9394
   24.46 ,  -1.5942
   24.47 ,  -2.3121
   24.48 ,  -2.4797
   24.49 ,  -2.6407
   24.50 ,  -1.8077
   24.51 ,  -1.5458
   24.52 ,  -2.4581
   24.53 ,  -2.2633
   24.54 ,  -2.6445
   24.55 ,  -1.9805
   24.56 ,  -2.5348
   24.57 ,  -1.1664
   24.58 ,  -2.3359
   24.59 ,  -1.6499
   24.60 ,  -1.7116
   24.61 ,  -1.8003
   24.62 ,  -2.2068
   24.63 ,  -2.1967
   24.64 ,  -2.3064
   24.65 ,  -2.1357
   24.66 ,  -1.8517
   24.67 ,  -2.3202
   24.68 ,  -1.3453
   24.69 ,  -2.0963
   24.70 ,  -1.6617
   24.71 ,  -2.6988
   24.72 ,  -1.3590
   24.73 ,  -2.4536
   24.74 ,  -2.0230
   24.75 ,  -2.2755
   24.76 ,  -1.7108
   24.77 ,  -1.7989
   24.78 ,  -2.3072
   24.79 ,  -1.0999
   24.80 ,  -2.0808
   24.81 ,  -1.5686
   24.82 ,  -1.3606
   24.83 ,  -1.9484
   24.84 ,  -2.0452
   24.85 ,  -1.5259
   24.86 ,  -1.1735
   24.87 ,  -1.3333
   24.88 ,  -1.0890
   24.89 ,  -1.0226
   24.90 ,  -1.6793
   24.91 ,  -2.6020
   24.92 ,  -1.7348
   24.93 ,  -1.6404
   24.94 ,  -1.1374
   24.95 ,  -1.5166
   24.96 ,  -1.4471
   24.97 ,  -1.1596
   24.98 ,  -1.5956
   24.99 ,  -0.3068
   25.00 ,  -1.5348
   25.01 ,  -0.3168
   25.02 ,  -0.1011
   25.03 ,  -1.0149
   25.04 ,  -1.0388
   25.05 ,  -1.1655
   25.06 ,  -0.0251
   25.07 ,  -1.2113
   25.08 ,  -0.3777
   25.09 ,  -1.4724
   25.10 ,  -0.5849
   25.11 ,  -0.2930
   25.12 ,  -0.2201
   25.13 ,  -0.3368
   25.14 ,  -0.6973
   25.15 ,  -1.0373
   25.16 ,  -0.6205
   25.17 ,  -0.0827
   25.18 ,  -0.6582
   25.19 ,  -0.1561
   25.20 ,  -0.6552
   25.21 ,  -0.2394
   25.22 ,  -0.5696
   25.23 ,  -0.1624
   25.24 ,  -0.9013
   25.25 ,  -0.4465
   25.26 ,  -0.1363
   25.27 ,  -0.0329
   25.28 ,  -0.0079
   25.29 ,  -0.5596
   25.30 ,   0.3693
   25.31 ,  -0.8911
   25.32 ,  -0.5253
   25.33 ,   0.4001
   25.34 ,  -0.1691
   25.35 ,   0.0948
   25.36 ,   0.3817
   25.37 ,   0.5628
   25.38 ,  -0.5129
   25.39 ,  -0.4079
   25.40 ,   0.3572
   25.41 ,   0.6759
   25.42 ,  -0.2260
   25.43 ,  -0.2831
   25.44 ,  -0.4453
   25.45 ,   0.4758
   25.46 ,  -0.2468
   25.47 ,  -0.1105
   25.48 ,   0.0274
   25.49 ,  -0.8103
   25.50 ,  -0.0411
   25.51 ,   0.4945
   25.52 ,  -0.5615
   25.53 ,   0.2392
   25.54 ,  -0.1765
   25.55 ,  -0.6128
   25.56 ,  -0.3142
   25.57 ,  -0.2909
   25.58 ,  -0.0026
   25.59 ,  -1.1143
   25.60 ,   0.4254
   25.61 ,  -0.5441
   25.62 ,  -0.0006
   25.63 ,  -0.8233
   25.64 ,  -0.5030
   25.65 ,  -0.5497
   25.66 ,  -0.4856
   25.67 ,  -0.1673
   25.68 ,  -0.4687
   25.69 ,  -0.6302
   25.70 ,  -0.1525
   25.71 ,  -0.1844
   25.72 ,  -0.6980
   25.73 ,  -1.1768
   25.74 ,  -0.9341
   25.75 ,  -0.6953
   25.76 ,  -1.0362
   25.77 ,  -1.0437
   25.78 ,  -1.9867
   25.79 ,  -0.2847
   25.80 ,  -1.1285
   25.81 ,  -1.1882
   25.82 ,  -0.3015
   25.83 ,  -1.2650
   25.84 ,  -0.8917
   25.85 ,  -1.0319
   25.86 ,  -1.3011
   25.87 ,  -1.2808
   25.88 ,  -0.8615
   25.89 ,  -1.1516
   25.90 ,  -1.7451
   25.91 ,  -1.4313
   25.92 ,  -0.1202
   25.93 ,  -1.6089
   25.94 ,  -1.7187
   25.95 ,  -0.6716
   25.96 ,  -1.7077
   25.97 ,  -1.1980
   25.98 ,  -1.7223
   25.99 ,  -2.2382
   26.00 ,  -2.0041
   26.01 ,  -1.0763
   26.02 ,  -1.5530
   26.03 ,  -1.7037
   26.04 ,  -1.3249
   26.05 ,  -1.9547
   26.06 ,  -1.4097
   26.07 ,  -1.5906
   26.08 ,  -1.8953
   26.09 ,  -2.1351
   26.10 ,  -1.5978
   26.11 ,  -1.2742
   26.12 ,  -2.2924
   26.13 ,  -1.0650
   26.14 ,  -1.5156
   26.15 ,  -1.9788
   26.16 ,  -1.7872
   26.17 ,  -2.0242
   26.18 ,  -1.8632
   26.19 ,  -1.1314
   26.20 ,  -1.7940
   26.21 ,  -1.6519
   26.22 ,  -1.7302
   26.23 ,  -1.8160
   26.24 ,  -1.3170
   26.25 ,  -1.9056
   26.26 ,  -1.5624
   26.27 ,  -2.1778
   26.28 ,  -1.1201
   26.29 ,  -2.0448
   26.30 ,  -1.8996
   26.31 ,  -2.1946
   26.32 ,  -1.8206
   26.33 ,  -2.1079
   26.34 ,  -2.2611
   26.35 ,  -1.2367
   26.36 ,  -1.6813
   26.37 ,  -1.6002
   26.38 ,  -1.4005
   26.39 ,  -1.6193
   26.40 ,  -1.4017
   26.41 ,  -1.1841
   26.42 ,  -0.8264
   26.43 ,  -1.2882
   26.44 ,  -1.3533
   26.45 ,  -1.3639
   26.46 ,  -1.2590
   26.47 ,  -0.2997
   26.48 ,  -1.0189
   26.49 ,  -1.0530
   26.50 ,  -0.8948
   26.51 ,  -0.9402
   26.52 ,  -0.7868
   26.53 ,  -0.9781
   26.54 ,  -1.3291
   26.55 ,  -1.0222
   26.56 ,  -0.8389
   26.57 ,  -1.3309
   26.58 ,  -0.6970
   26.59 ,  -0.5019
   26.60 ,  -0.6080
   26.61 ,  -0.6801
   26.62 ,   0.1401
   26.63 ,  -0.3349
   26.64 ,  -0.2584
   26.65 ,  -0.2591
   26.66 ,  -0.3017
   26.67 ,   0.5294
   26.68 ,  -0.2009
   26.69 ,   0.0141
   26.70 ,  -0.4295
   26.71 ,  -0.1491
   26.72 ,  -0.5452
   26.73 ,   0.0717
   26.74 ,   0.6391
   26.75 ,  -0.3577
   26.76 ,   0.4643
   26.77 ,   0.2637
   26.78 ,   0.3287
   26.79 ,  -0.4009
   26.80 ,  -0.0058
   26.81 ,  -0.1360
   26.82 ,  -0.0594
   26.83 ,   0.4471
   26.84 ,   0.3607
   26.85 ,   0.2757
   26.86 ,  -0.1127
   26.87 ,   0.3988
   26.88 ,  -0.2986
   26.89 ,  -0.2763
   26.90 ,  -0.1596
   26.91 ,   0.4275
   26.92 ,   0.7193
   26.93 ,   0.9926
   26.94 ,   0.2929
   26.95 ,   0.1598
   26.96 ,   0.3115
   26.97 ,   0.0843
   26.98 ,   0.5423
   26.99 ,   0.5110
   27.00 ,   0.3684
   27.01 ,   0.1776
   27.02 ,   0.2904
   27.03 ,   0.0939
   27.04 ,   0.7497
   27.05 ,   0.3009
   27.06 ,  -0.0729
   27.07 ,   0.1318
   27.08 ,  -0.1877
   27.09 ,   0.7254
   27.10 ,  -0.3718
   27.11 ,  -0.2031
   27.12 ,   0.3602
   27.13 ,  -0.3190
   27.14 ,   0.6206
   27.15 ,  -0.2053
   27.16 ,   0.9544
   27.17 ,   0.1683
   27.18 ,   0.0099
   27.19 ,   0.2671
   27.20 ,  -0.4371
   27.21 ,  -0.2643
   27.22 ,  -0.7440
   27.23 ,  -0.7589
   27.24 ,  -0.0900
   27.25 ,  -0.2822
   27.26 ,  -0.8830
   27.27 ,   0.4587
   27.28 ,  -1.3092
   27.29 ,  -0.8529
   27.30 ,  -0.3637
   27.31 ,  -0.6754
   27.32 ,  -1.3526
   27.33 ,  -0.0986
   27.34 ,  -0.8132
   27.35 ,  -0.3030
   27.36 ,  -0.3419
   27.37 ,  -0.6877
   27.38 ,  -0.3444
   27.39 ,  -0.3391
   27.40 ,  -0.4825
   27.41 ,  -0.1786
   27.42 ,  -0.1119
   27.43 ,  -1.2065
   27.44 ,  -1.2671
   27.45 ,  -0.5086
   27.46 ,  -0.4428
   27.47 ,  -0.9140
   27.48 ,  -1.1405
   27.49 ,  -1.3068
   27.50 ,  -2.0622
   27.51 ,  -1.5255
   27.52 ,  -1.5775
   27.53 ,  -0.7875
   27.54 ,  -1.2722
   27.55 ,  -1.4019
   27.56 ,  -1.5933
   27.57 ,  -0.9709
   27.58 ,  -1.5099
   27.59 ,  -1.4208
   27.60 ,  -1.0490
   27.61 ,  -1.3984
   27.62 ,  -1.1336
   27.63 ,  -1.6379
   27.64 ,  -1.9104
   27.65 ,  -1.6094
   27.66 ,  -1.2307
   27.67 ,  -2.0776
   27.68 ,  -1.5002
   27.69 ,  -1.8271
   27.70 ,  -1.4131
   27.71 ,  -1.5169
   27.72 ,  -1.5469
   27.73 ,  -1.9593
   27.74 ,  -1.1112
   27.75 ,  -1.2728
   27.76 ,  -1.7086
   27.77 ,  -1.6209
   27.78 ,  -1.9132
   27.79 ,  -2.0906
   27.80 ,  -1.9494
   27.81 ,  -1.2442
   27.82 ,  -1.5188
   27.83 ,  -1.3226
   27.84 ,  -1.7766
   27.85 ,  -1.4910
   27.86 ,  -2.0865
   27.87 ,  -1.6260
   27.88 ,  -1.1285
   27.89 ,  -1.8643
   27.90 ,  -1.0193
   27.91 ,  -1.5657
   27.92 ,  -1.6094
   27.93 ,  -1.5810
   27.94 ,  -1.6756
   27.95 ,  -1.3808
   27.96 ,  -1.3902
   27.97 ,  -1.2789
   27.98 ,  -1.0953
   27.99 ,  -1.5467
   28.00 ,  -0.8336
   28.01 ,  -1.1057
   28.02 ,  -1.8241
   28.03 ,  -1.8205
   28.04 ,  -1.7775
   28.05 ,  -0.0904
   28.06 ,  -1.8946
   28.07 ,  -1.1343
   28.08 ,  -0.8220
   28.09 ,  -0.1857
   28.10 ,  -0.7384
   28.11 ,  -1.1401
   28.12 ,  -0.5789
   28.13 ,  -0.6449
   28.14 ,  -1.6466
   28.15 ,  -1.5201
   28.16 ,  -0.6032
   28.17 ,  -1.7033
   28.18 ,  -0.9354
   28.19 ,  -0.5209
   28.20 ,  -0.5395
   28.21 ,  -0.5977
   28.22 ,  -0.9105
   28.23 ,   0.1268
   28.24 ,  -0.3955
   28.25 ,  -0.0888
   28.26 ,  -0.8284
   28.27 ,  -0.5258
   28.28 ,  -0.4636
   28.29 ,  -0.2456
   28.30 ,  -0.4917
   28.31 ,  -1.0683
   28.32 ,   0.0679
   28.33 ,   0.1815
   28.34 ,   0.1109
   28.35 ,  -0.4771
   28.36 ,   0.6141
   28.37 ,   0.0768
   28.38 ,   0.2997
   28.39 ,   0.3901
   28.40 ,  -0.3049
   28.41 ,   0.2342
   28.42 ,   0.0497
   28.43 ,  -0.1026
   28.44 ,  -0.3719
   28.45 ,  -0.2015
   28.46 ,  -0.4275
   28.47 ,   0.4113
   28.48 ,   0.5114
   28.49 ,   0.1934
   28.50 ,  -0.1469
   28.51 ,   0.0490
   28.52 ,   0.0972
   28.53 ,   0.5240
   28.54 ,   0.2139
   28.55 ,   0.2723
   28.56 ,   0.1198
   28.57 ,   0.1384
   28.58 ,   0.2587
   28.59 ,   0.0672
   28.60 ,   0.1487
   28.61 ,  -0.0679
   28.62 ,  -0.2260
   28.63 ,   0.5296
   28.64 ,   0.3850
   28.65 ,  -0.2053
   28.66 ,  -0.2671
   28.67 ,  -0.2935
   28.68 ,  -0.1288
   28.69 ,  -0.2449
   28.70 ,  -0.1113
   28.71 ,   0.0747
   28.72 ,  -0.4781
   28.73 ,  -0.4688
   28.74 ,  -0.0798
   28.75 ,  -0.6132
   28.76 ,  -0.0883
   28.77 ,  -0.5806
   28.78 ,   0.1886
   28.79 ,  -0.7460
   28.80 ,  -0.5967
   28.81 ,  -1.0543
   28.82 ,  -0.8724
   28.83 ,  -1.0718
   28.84 ,  -0.4045
   28.85 ,  -0.4775
   28.86 ,  -0.1311
   28.87 ,  -0.2701
   28.88 ,  -1.1771
   28.89 ,  -1.0384
   28.90 ,  -1.4052
   28.91 ,  -0.9289
   28.92 ,  -0.9575
   28.93 ,  -0.3537
   28.94 ,  -1.1289
   28.95 ,  -0.8540
   28.96 ,  -1.3985
   28.97 ,  -1.5715
   28.98 ,  -0.7455
   28.99 ,  -0.4088
   29.00 ,  -0.2364
   29.01 ,  -1.6935
   29.02 ,  -0.6270
   29.03 ,  -1.3799
   29.04 ,  -1.4498
   29.05 ,  -1.3915
   29.06 ,  -1.5853
   29.07 ,  -1.4917
   29.08 ,  -1.6922
   29.09 ,  -1.1666
   29.10 ,  -1.5233
   29.11 ,  -1.6175
   29.12 ,  -1.2803
   29.13 ,  -1.5421
   29.14 ,  -1.1003
   29.15 ,  -0.8114
   29.16 ,  -2.1923
   29.17 ,  -1.4586
   29.18 ,  -2.4227
   29.19 ,  -1.6047
   29.20 ,  -1.9059
   29.21 ,  -1.9722
   29.22 ,  -1.2720
   29.23 ,  -2.1727
   29.24 ,  -2.0956
   29.25 ,  -1.1298
   29.26 ,  -2.3184
   29.27 ,  -2.5970
   29.28 ,  -1.8852
   29.29 ,  -2.9807
   29.30 ,  -2.7012
   29.31 ,  -2.1965
   29.32 ,  -2.3157
   29.33 ,  -2.2428
   29.34 ,  -1.9320
   29.35 ,  -1.5566
   29.36 ,  -2.3020
   29.37 ,  -1.9813
   29.38 ,  -1.9194
   29.39 ,  -2.2000
   29.40 ,  -2.5446
   29.41 ,  -2.4731
   29.42 ,  -1.5941
   29.43 ,  -2.4672
   29.44 ,  -2.4643
   29.45 ,  -1.0353
   29.46 ,  -1.5597
   29.47 ,  -1.8653
   29.48 ,  -1.5695
   29.49 ,  -1.2320
   29.50 ,  -1.3463
   29.51 ,  -1.8184
   29.52 ,  -1.8558
   29.53 ,  -2.3449
   29.54 ,  -1.6086
   29.55 ,  -1.8149
   29.56 ,  -1.7908
   29.57 ,  -1.0386
   29.58 ,  -0.7837
   29.59 ,  -1.5162
   29.60 ,  -1.1446
   29.61 ,  -1.4956
   29.62 ,  -2.2942
   29.63 ,  -1.5787
   29.64 ,  -1.4324
   29.65 ,  -0.3871
   29.66 ,  -0.9948
   29.67 ,  -1.4872
   29.68 ,  -0.4337
   29.69 ,  -1.7027
   29.70 ,  -2.1318
   29.71 ,  -0.5763
   29.72 ,  -1.1131
   29.73 ,  -0.6840
   29.74 ,  -0.7310
   29.75 ,  -1.2907
   29.76 ,  -0.8178
   29.77 ,  -0.5959
   29.78 ,  -0.7188
   29.79 ,  -1.1537
   29.80 ,  -0.5587
   29.81 ,  -1.0625
   29.82 ,  -1.9611
   29.83 ,   0.0238
   29.84 ,  -1.0894
   29.85 ,  -1.2928
   29.86 ,  -0.6507
   29.87 ,  -0.7464
   29.88 ,  -0.8185
   29.89 ,  -0.4109
   29.90 ,  -0.7840
   29.91 ,  -0.7302
   29.92 ,  -1.1874
   29.93 ,  -1.6324
   29.94 ,  -0.7199
   29.95 ,  -0.1817
   29.96 ,  -0.6816
   29.97 ,  -0.4839
   29.98 ,  -0.0922
   29.99 ,  -0.3756
   30.00 ,   0.3693
   30.01 ,  -0.6483
   30.02 ,  -0.2644
   30.03 ,  -1.1851
   30.04 ,   0.0573
   30.05 ,  -0.6548
   30.06 ,  -0.5257
   30.07 ,  -0.7397
   30.08 ,   0.4660
   30.09 ,  -0.7980
   30.10 ,  -0.3655
   30.11 ,  -0.1715
   30.12 ,  -0.6062
   30.13 ,  -0.7389
   30.14 ,   0.0137
   30.15 ,  -0.0549
   30.16 ,  -0.7542
   30.17 ,   0.0630
   30.18 ,  -0.7077
   30.19 ,  -0.6325
   30.20 ,  -0.8966
   30.21 ,  -0.4525
   30.22 ,  -0.3506
   30.23 ,  -0.0152
   30.24 ,  -0.4915
   30.25 ,  -0.8583
   30.26 ,   0.3791
   30.27 ,  -0.3759
   30.28 ,  -0.4475
   30.29 ,  -1.3666
   30.30 ,  -1.1174
   30.31 ,  -1.0749
   30.32 ,  -0.9580
   30.33 ,  -0.8143
   30.34 ,  -0.6869
   30.35 ,  -0.8830
   30.36 ,  -0.7784
   30.37 ,  -1.1793
   30.38 ,  -1.0972
   30.39 ,  -0.4663
   30.40 ,  -1.5235
   30.41 ,  -1.2770
   30.42 ,  -1.6964
   30.43 ,  -0.7232
   30.44 ,  -1.0089
   30.45 ,  -1.5664
   30.46 ,  -1.3838
   30.47 ,  -1.8829
   30.48 ,  -2.2851
   30.49 ,  -0.7388
   30.50 ,  -1.6575
   30.51 ,  -1.7398
   30.52 ,  -1.9393
   30.53 ,  -1.0794
   30.54 ,  -1.8720
   30.55 ,  -1.3052
   30.56 ,  -1.3777
   30.57 ,  -1.4406
   30.58 ,  -2.2318
   30.59 ,  -2.3136
   30.60 ,  -2.2465
   30.61 ,  -1.3117
   30.62 ,  -1.9601
   30.63 ,  -0.7508
   30.64 ,  -2.0731
   30.65 ,  -2.5781
   30.66 ,  -2.0984
   30.67 ,  -1.5979
   30.68 ,  -2.1782
   30.69 ,  -1.9415
   30.70 ,  -2.3447
   30.71 ,  -1.9274
   30.72 ,  -2.4642
   30.73 ,  -1.7883
   30.74 ,  -2.8188
   30.75 ,  -2.5053
   30.76 ,  -2.9542
   30.77 ,  -2.1444
   30.78 ,  -2.0988
   30.79 ,  -2.8204
   30.80 ,  -2.2013
   30.81 ,  -2.3635
   30.82 ,  -1.5026
   30.83 ,  -1.4528
   30.84 ,  -2.3605
   30.85 ,  -1.9990
   30.86 ,  -2.7322
   30.87 ,  -2.5486
   30.88 ,  -2.5903
   30.89 ,  -2.1204
   30.90 ,  -2.6069
   30.91 ,  -2.5817
   30.92 ,  -2.4549
   30.93 ,  -2.9929
   30.94 ,  -2.7489
   30.95 ,  -1.8294
   30.96 ,  -3.0329
   30.97 ,  -2.4891
   30.98 ,  -2.3624
   30.99 ,  -2.4565
   31.00 ,  -2.1376
   31.01 ,  -2.4858
   31.02 ,  -3.0004
   31.03 ,  -2.2676
   31.04 ,  -2.2630
   31.05 ,  -3.0377
   31.06 ,  -1.7628
   31.07 ,  -1.6757
   31.08 ,  -2.6416
   31.09 ,  -1.6650
   31.10 ,  -2.0635
   31.11 ,  -2.0955
   31.12 ,  -2.1919
   31.13 ,  -2.2843
   31.14 ,  -1.8276
   31.15 ,  -1.8005
   31.16 ,  -2.0680
   31.17 ,  -3.0384
   31.18 ,  -1.4169
   31.19 ,  -1.5018
   31.20 ,  -2.8562
   31.21 ,  -0.7444
   31.22 ,  -1.9399
   31.23 ,  -2.4791
   31.24 ,  -2.1321
   31.25 ,  -1.7505
   31.26 ,  -0.6756
   31.27 ,  -0.8647
   31.28 ,  -1.8017
   31.29 ,  -1.5692
   31.30 ,  -1.5771
   31.31 ,  -1.3632
   31.32 ,  -1.5967
   31.33 ,  -1.6730
   31.34 ,  -1.3357
   31.35 ,  -1.4603
   31.36 ,  -1.2398
   31.37 ,  -1.2536
   31.38 ,  -1.6588
   31.39 ,  -1.9698
   31.40 ,  -0.8057
   31.41 ,  -0.8742
   31.42 ,  -1.9705
   31.43 ,  -1.9851
   31.44 ,  -1.3792
   31.45 ,  -1.5444
   31.46 ,  -0.9020
   31.47 ,  -1.3011
   31.48 ,  -0.9188
   31.49 ,  -0.9870
   31.50 ,  -0.6271
   31.51 ,  -1.0050
   31.52 ,  -1.1353
   31.53 ,  -1.5349
   31.54 ,  -0.6223
   31.55 ,  -0.9360
   31.56 ,  -0.7597
   31.57 ,  -0.8117
   31.58 ,  -0.2813
   31.59 ,  -0.8672
   31.60 ,  -0.8989
   31.61 ,  -1.2063
   31.62 ,  -1.1489
   31.63 ,  -1.0274
   31.64 ,   0.0771
   31.65 ,  -0.8303
   31.66 ,  -0.9672
   31.67 ,  -1.0263
   31.68 ,  -0.5996
   31.69 ,  -1.0190
   31.70 ,  -1.0383
   31.71 ,  -0.2171
   31.72 ,  -0.6801
   31.73 ,  -1.4921
   31.74 ,  -1.4392
   31.75 ,  -0.9213
   31.76 ,  -0.4587
   31.77 ,  -1.3714
   31.78 ,  -0.1387
   31.79 ,  -0.4717
   31.80 ,  -1.2391
   31.81 ,  -0.7002
   31.82 ,  -1.1204
   31.83 ,  -1.1419
   31.84 ,  -0.6780
   31.85 ,  -1.4774
   31.86 ,  -0.8627
   31.87 ,  -1.5909
   31.88 ,  -0.6973
   31.89 ,  -1.1692
   31.90 ,  -1.6660
   31.91 ,  -1.0869
   31.92 ,  -1.5981
   31.93 ,  -1.1142
   31.94 ,  -1.0830
   31.95 ,  -1.8616
   31.96 ,  -1.6815
   31.97 ,  -1.4519
   31.98 ,  -1.4241
