Time,Value
   31.99 ,  -1.6481
   32.00 ,  -1.6538
   32.01 ,  -1.3983
   32.02 ,  -1.1037
   32.03 ,  -1.1786
   32.04 ,  -1.8765
   32.05 ,  -2.4703
   32.06 ,  -1.1391
   32.07 ,  -0.5070
   32.08 ,  -2.0214
   32.09 ,  -2.4389
   32.10 ,  -1.7607
   32.11 ,  -1.7641
   32.12 ,  -2.4718
   32.13 ,  -2.4259
   32.14 ,  -2.0086
   32.15 ,  -1.6684
   32.16 ,  -2.3350
   32.17 ,  -1.5083
   32.18 ,  -2.4102
   32.19 ,  -1.7459
   32.20 ,  -2.0712
   32.21 ,  -2.0104
   32.22 ,  -2.0555
   32.23 ,  -2.4258
   32.24 ,  -2.2173
   32.25 ,  -2.8017
   32.26 ,  -2.1478
   32.27 ,  -2.3132
   32.28 ,  -3.2438
   32.29 ,  -1.7347
   32.30 ,  -2.5278
   32.31 ,  -2.0397
   32.32 ,  -2.5182
   32.33 ,  -2.6479
   32.34 ,  -2.1934
   32.35 ,  -2.7822
   32.36 ,  -3.3167
   32.37 ,  -3.1416
   32.38 ,  -3.2930
   32.39 ,  -2.5313
   32.40 ,  -2.8801
   32.41 ,  -3.0054
   32.42 ,  -2.8210
   32.43 ,  -2.7111
   32.44 ,  -2.6778
   32.45 ,  -2.6982
   32.46 ,  -3.1688
   32.47 ,  -2.9788
   32.48 ,  -2.6409
   32.49 ,  -2.5793
   32.50 ,  -2.9385
   32.51 ,  -2.1626
   32.52 ,  -3.3317
   32.53 ,  -2.7595
   32.54 ,  -2.4685
   32.55 ,  -2.8084
   32.56 ,  -3.0428
   32.57 ,  -2.6891
   32.58 ,  -2.7683
   32.59 ,  -2.4339
   32.60 ,  -1.8738
   32.61 ,  -2.1159
   32.62 ,  -3.1613
   32.63 ,  -2.4788
   32.64 ,  -1.9242
   32.65 ,  -2.3448
   32.66 ,  -3.0104
   32.67 ,  -2.3388
   32.68 ,  -2.3954
   32.69 ,  -2.7697
   32.70 ,  -2.6513
   32.71 ,  -2.7979
   32.72 ,  -2.3940
   32.73 ,  -2.3341
   32.74 ,  -2.8766
   32.75 ,  -2.4221
   32.76 ,  -2.4983
   32.77 ,  -2.7945
   32.78 ,  -2.7043
   32.79 ,  -2.5031
   32.80 ,  -2.2319
   32.81 ,  -2.2267
   32.82 ,  -2.0962
   32.83 ,  -1.5498
   32.84 ,  -2.9258
   32.85 ,  -1.6352
   32.86 ,  -2.0362
   32.87 ,  -1.4015
   32.88 ,  -1.5175
   32.89 ,  -1.5310
   32.90 ,  -1.0438
   32.91 ,  -1.9670
   32.92 ,  -1.7908
   32.93 ,  -2.3951
   32.94 ,  -1.9066
   32.95 ,  -1.8303
   32.96 ,  -1.5335
   32.97 ,  -0.9398
   32.98 ,  -1.0847
   32.99 ,  -1.6433
   33.00 ,  -1.9172
   33.01 ,  -0.6266
   33.02 ,  -1.7430
   33.03 ,  -0.9926
   33.04 ,  -0.9241
   33.05 ,  -1.0524
   33.06 ,  -0.2764
   33.07 ,  -0.7336
   33.08 ,  -1.0689
   33.09 ,  -1.0945
   33.10 ,  -0.8421
   33.11 ,  -1.0364
   33.12 ,  -0.8698
   33.13 ,  -1.6207
   33.14 ,  -1.4324
   33.15 ,  -1.1255
   33.16 ,  -0.5197
   33.17 ,  -0.2638
   33.18 ,  -0.8948
   33.19 ,  -0.7495
   33.20 ,  -0.5281
   33.21 ,  -0.8128
   33.22 ,  -0.6993
   33.23 ,  -0.6789
   33.24 ,  -1.2725
   33.25 ,  -0.1295
   33.26 ,  -0.0585
   33.27 ,  -0.6382
   33.28 ,  -0.4167
   33.29 ,  -0.6298
   33.30 ,  -0.1237
   33.31 ,  -0.3298
   33.32 ,  -0.7774
   33.33 ,  -0.6698
   33.34 ,  -0.8520
   33.35 ,  -0.4008
   33.36 ,  -0.9465
   33.37 ,  -0.6343
   33.38 ,  -0.8539
   33.39 ,  -1.1990
   33.40 ,  -0.5293
   33.41 ,  -1.5068
   33.42 ,  -0.6670
   33.43 ,  -1.0647
   33.44 ,  -0.0678
   33.45 ,  -0.3596
   33.46 ,  -1.5830
   33.47 ,  -0.7178
   33.48 ,  -0.6703
   33.49 ,  -1.4867
   33.50 ,  -1.4223
   33.51 ,  -1.4624
   33.52 ,  -0.8441
   33.53 ,  -0.9886
   33.54 ,  -1.2270
   33.55 ,  -1.5293
   33.56 ,  -0.5425
   33.57 ,  -2.2032
   33.58 ,  -1.5310
   33.59 ,  -1.7240
   33.60 ,  -1.4713
   33.61 ,  -1.8989
   33.62 ,  -1.9118
   33.63 ,  -1.3571
   33.64 ,  -1.4068
   33.65 ,  -2.0589
   33.66 ,  -1.3849
   33.67 ,  -2.2666
   33.68 ,  -1.2832
   33.69 ,  -1.6726
   33.70 ,  -1.4679
   33.71 ,  -1.8769
   33.72 ,  -2.0331
   33.73 ,  -2.1834
   33.74 ,  -1.6676
   33.75 ,  -2.4281
   33.76 ,  -1.2926
   33.77 ,  -1.9503
   33.78 ,  -2.4086
   33.79 ,  -2.4374
   33.80 ,  -1.8415
   33.81 ,  -1.8825
   33.82 ,  -2.1371
   33.83 ,  -1.9668
   33.84 ,  -2.0726
   33.85 ,  -2.5427
   33.86 ,  -2.6628
   33.87 ,  -2.1292
   33.88 ,  -2.0361
   33.89 ,  -2.4514
   33.90 ,  -2.3741
   33.91 ,  -2.5528
   33.92 ,  -2.2069
   33.93 ,  -2.5624
   33.94 ,  -2.5423
   33.95 ,  -2.8835
   33.96 ,  -2.4832
   33.97 ,  -2.6314
   33.98 ,  -2.2015
   33.99 ,  -2.5300
   34.00 ,  -2.1367
   34.01 ,  -2.3380
   34.02 ,  -2.4456
   34.03 ,  -2.5807
   34.04 ,  -2.3976
   34.05 ,  -2.5846
   34.06 ,  -2.1919
   34.07 ,  -2.4495
   34.08 ,  -3.1662
   34.09 ,  -2.0858
   34.10 ,  -2.8568
   34.11 ,  -2.5391
   34.12 ,  -2.6727
   34.13 ,  -2.5337
   34.14 ,  -2.2826
   34.15 ,  -2.6014
   34.16 ,  -2.2329
   34.17 ,  -1.7090
   34.18 ,  -2.0525
   34.19 ,  -2.4547
   34.20 ,  -2.4876
   34.21 ,  -1.8386
   34.22 ,  -2.7053
   34.23 ,  -1.8981
   34.24 ,  -1.9382
   34.25 ,  -1.8198
   34.26 ,  -2.1748
   34.27 ,  -1.8537
   34.28 ,  -1.7622
   34.29 ,  -1.8769
   34.30 ,  -1.9750
   34.31 ,  -1.7432
   34.32 ,  -1.5846
   34.33 ,  -2.3381
   34.34 ,  -1.5543
   34.35 ,  -1.6693
   34.36 ,  -1.7066
   34.37 ,  -0.7972
   34.38 ,  -0.6553
   34.39 ,  -1.7469
   34.40 ,  -1.1746
   34.41 ,  -1.7209
   34.42 ,  -1.5974
   34.43 ,  -0.9482
   34.44 ,  -1.7116
   34.45 ,  -1.7266
   34.46 ,  -0.6620
   34.47 ,  -1.9469
   34.48 ,  -1.3552
   34.49 ,  -0.3496
   34.50 ,  -0.9987
   34.51 ,  -0.9617
   34.52 ,  -0.4950
   34.53 ,  -1.1714
   34.54 ,  -0.7864
   34.55 ,  -1.5877
   34.56 ,  -0.3844
   34.57 ,  -0.5730
   34.58 ,  -0.7547
   34.59 ,  -0.8560
   34.60 ,  -0.9748
   34.61 ,  -0.8430
   34.62 ,  -0.1046
   34.63 ,  -1.0005
   34.64 ,   0.2352
   34.65 ,  -0.9170
   34.66 ,  -0.7443
   34.67 ,  -0.6618
   34.68 ,  -0.8065
   34.69 ,  -0.6758
   34.70 ,  -0.8432
   34.71 ,   0.1468
   34.72 ,   0.0783
   34.73 ,  -0.2795
   34.74 ,  -0.4752
   34.75 ,   0.0989
   34.76 ,  -0.0420
   34.77 ,  -0.2923
   34.78 ,  -0.4973
   34.79 ,  -0.4291
   34.80 ,  -0.3512
   34.81 ,  -0.6315
   34.82 ,  -0.2813
   34.83 ,  -0.0084
   34.84 ,   0.0472
   34.85 ,   0.2619
   34.86 ,   0.0272
   34.87 ,  -0.0136
   34.88 ,   0.0430
   34.89 ,  -0.0407
   34.90 ,  -0.8609
   34.91 ,   0.2295
   34.92 ,   0.2419
   34.93 ,  -0.4237
   34.94 ,  -0.2136
   34.95 ,   0.0732
   34.96 ,  -0.6284
   34.97 ,  -0.1349
   34.98 ,   0.0797
   34.99 ,  -0.6604
   35.00 ,  -1.1888
   35.01 ,  -0.5569
   35.02 ,   0.0828
   35.03 ,  -0.0585
   35.04 ,  -0.4976
   35.05 ,  -0.6350
   35.06 ,  -0.3865
   35.07 ,  -0.5754
   35.08 ,   0.1837
   35.09 ,  -1.2247
   35.10 ,  -0.9248
   35.11 ,  -0.2561
   35.12 ,  -0.9500
   35.13 ,  -1.1451
   35.14 ,  -0.8196
   35.15 ,  -0.5242
   35.16 ,  -0.7750
   35.17 ,   0.0306
   35.18 ,  -1.3173
   35.19 ,  -1.0255
   35.20 ,  -0.8923
   35.21 ,  -1.1844
   35.22 ,  -0.5892
   35.23 ,  -1.0567
   35.24 ,  -1.3572
   35.25 ,  -0.4643
   35.26 ,  -0.8617
   35.27 ,  -1.2722
   35.28 ,  -1.6610
   35.29 ,  -1.6254
   35.30 ,  -0.3371
   35.31 ,  -1.4754
   35.32 ,  -1.3941
   35.33 ,  -0.9797
   35.34 ,  -1.6407
   35.35 ,  -1.4928
   35.36 ,  -0.9799
   35.37 ,  -1.5321
   35.38 ,  -0.6016
   35.39 ,  -1.0077
   35.40 ,  -1.5688
   35.41 ,  -1.1874
   35.42 ,  -1.1771
   35.43 ,  -0.8648
   35.44 ,  -1.0652
   35.45 ,  -1.8017
   35.46 ,  -0.9756
   35.47 ,  -0.5573
   35.48 ,  -1.2405
   35.49 ,  -1.3440
   35.50 ,  -1.8057
   35.51 ,  -1.1837
   35.52 ,  -1.2038
   35.53 ,  -1.8024
   35.54 ,  -1.0226
   35.55 ,  -1.7455
   35.56 ,  -1.1876
   35.57 ,  -2.1059
   35.58 ,  -1.9231
   35.59 ,  -2.0906
   35.60 ,  -2.1986
   35.61 ,  -2.0225
   35.62 ,  -1.9993
   35.63 ,  -1.7282
   35.64 ,  -1.8499
   35.65 ,  -1.3384
   35.66 ,  -2.0999
   35.67 ,  -1.4499
   35.68 ,  -1.8651
   35.69 ,  -0.6693
   35.70 ,  -1.3936
   35.71 ,  -1.0949
   35.72 ,  -1.2681
   35.73 ,  -1.1994
   35.74 ,  -1.0185
   35.75 ,  -1.5527
   35.76 ,  -1.1205
   35.77 ,  -1.5649
   35.78 ,  -0.8952
   35.79 ,  -1.6668
   35.80 ,  -1.0723
   35.81 ,  -0.2294
   35.82 ,  -1.1489
   35.83 ,  -1.4970
   35.84 ,  -1.0620
   35.85 ,  -0.5734
   35.86 ,  -0.6875
   35.87 ,  -0.8339
   35.88 ,  -0.1812
   35.89 ,  -0.7516
   35.90 ,  -1.1033
   35.91 ,  -0.6788
   35.92 ,  -0.1227
   35.93 ,  -0.5923
   35.94 ,  -0.3009
   35.95 ,  -0.3385
   35.96 ,  -0.1418
   35.97 ,  -0.3938
   35.98 ,  -1.2710
   35.99 ,  -0.1034
   36.00 ,  -0.2816
   36.01 ,   0.4492
   36.02 ,  -0.5481
   36.03 ,  -0.0976
   36.04 ,  -0.3662
   36.05 ,   0.6703
   36.06 ,   0.3634
   36.07 ,  -0.6918
   36.08 ,  -0.6255
   36.09 ,   0.1885
   36.10 ,  -0.1265
   36.11 ,   0.0388
   36.12 ,   0.7280
   36.13 ,  -0.0891
   36.14 ,   0.4047
   36.15 ,   0.4809
   36.16 ,   0.4990
   36.17 ,   0.7228
   36.18 ,   0.6844
   36.19 ,   0.1648
   36.20 ,   0.6296
   36.21 ,   0.0965
   36.22 ,  -0.1129
   36.23 ,   0.8028
   36.24 ,   0.8683
   36.25 ,   1.0829
   36.26 ,   0.6087
   36.27 ,   1.1620
   36.28 ,   0.4164
   36.29 ,   1.1179
   36.30 ,   0.7992
   36.31 ,   0.5647
   36.32 ,   0.8158
   36.33 ,   1.3206
   36.34 ,   0.7395
   36.35 ,   0.4106
   36.36 ,   1.1949
   36.37 ,   0.3698
   36.38 ,   0.5325
   36.39 ,   0.4753
   36.40 ,   0.9011
   36.41 ,   0.7412
   36.42 ,   1.0072
   36.43 ,   0.7422
   36.44 ,   1.3144
   36.45 ,   1.2413
   36.46 ,   0.6859
   36.47 ,   1.2520
   36.48 ,   1.3014
   36.49 ,   1.5469
   36.50 ,   0.3303
   36.51 ,   0.4040
   36.52 ,   0.5654
   36.53 ,   0.7244
   36.54 ,   1.1204
   36.55 ,   1.3660
   36.56 ,   1.1959
   36.57 ,   0.7455
   36.58 ,   0.4858
   36.59 ,   0.5983
   36.60 ,   0.7521
   36.61 ,   0.8270
   36.62 ,   1.5721
   36.63 ,   0.2784
   36.64 ,   0.8636
   36.65 ,   1.0029
   36.66 ,   1.4624
   36.67 ,   0.2864
   36.68 ,   0.6625
   36.69 ,   0.3264
   36.70 ,  -0.1434
   36.71 ,   0.1202
   36.72 ,   1.0068
   36.73 ,   0.5339
   36.74 ,   1.0565
   36.75 ,  -0.5898
   36.76 ,   0.1406
   36.77 ,   0.4443
   36.78 ,   0.8630
   36.79 ,   0.7977
   36.80 ,   0.5133
   36.81 ,  -0.5372
   36.82 ,   0.6318
   36.83 ,  -0.4977
   36.84 ,   0.3021
   36.85 ,   0.4473
   36.86 ,   0.1387
   36.87 ,   0.8236
   36.88 ,  -0.1007
   36.89 ,   0.8562
   36.90 ,   0.6624
   36.91 ,  -0.4026
   36.92 ,  -0.7035
   36.93 ,   0.5281
   36.94 ,  -0.3920
   36.95 ,  -0.0868
   36.96 ,   0.0226
   36.97 ,  -0.3175
   36.98 ,  -0.5107
   36.99 ,  -0.6336
   37.00 ,  -0.7968
   37.01 ,  -0.0978
   37.02 ,  -0.6313
   37.03 ,  -0.8135
   37.04 ,  -0.0995
   37.05 ,  -0.6512
   37.06 ,  -0.1833
   37.07 ,  -0.2343
   37.08 ,  -0.3950
   37.09 ,  -0.2074
   37.10 ,  -1.0683
   37.11 ,  -0.2616
   37.12 ,  -1.0580
   37.13 ,   0.1360
   37.14 ,  -0.8738
   37.15 ,  -0.7177
   37.16 ,  -1.1990
   37.17 ,  -0.5051
   37.18 ,  -0.5513
   37.19 ,  -0.2391
   37.20 ,  -0.0329
   37.21 ,  -0.3391
   37.22 ,  -1.0908
   37.23 ,  -0.2969
   37.24 ,  -0.6129
   37.25 ,  -0.7166
   37.26 ,   0.2628
   37.27 ,   0.2284
   37.28 ,   0.6551
   37.29 ,  -0.3577
   37.30 ,  -0.2084
   37.31 ,  -0.1754
   37.32 ,  -0.2984
   37.33 ,   0.0257
   37.34 ,  -0.6764
   37.35 ,   0.3281
   37.36 ,   0.5735
   37.37 ,   0.0787
   37.38 ,   0.5984
   37.39 ,   0.6036
   37.40 ,   0.3192
   37.41 ,  -0.1724
   37.42 ,   0.2019
   37.43 ,  -0.5629
   37.44 ,  -0.7330
   37.45 ,   0.1068
   37.46 ,  -0.1258
   37.47 ,   1.5991
   37.48 ,   1.6327
   37.49 ,   0.5639
   37.50 ,   1.0313
   37.51 ,   0.2476
   37.52 ,   0.3456
   37.53 ,   0.2338
   37.54 ,   0.2011
   37.55 ,   0.3475
   37.56 ,   0.8123
   37.57 ,   1.4234
   37.58 ,   0.8028
   37.59 ,   1.1995
   37.60 ,   0.6158
   37.61 ,   1.3015
   37.62 ,   0.9937
   37.63 ,   1.4502
   37.64 ,   1.1453
   37.65 ,   1.0989
   37.66 ,   0.4733
   37.67 ,   2.0567
   37.68 ,   0.6930
   37.69 ,   1.4530
   37.70 ,   1.5779
   37.71 ,   1.7764
   37.72 ,   0.8200
   37.73 ,   0.4716
   37.74 ,   1.4940
   37.75 ,   1.2796
   37.76 ,   1.7106
   37.77 ,   2.1815
   37.78 ,   2.3230
   37.79 ,   1.1210
   37.80 ,   2.3523
   37.81 ,   2.1866
   37.82 ,   1.9817
   37.83 ,   1.8413
   37.84 ,   1.1797
   37.85 ,   2.4335
   37.86 ,   1.5053
   37.87 ,   2.0474
   37.88 ,   1.6696
   37.89 ,   1.9154
   37.90 ,   2.1510
   37.91 ,   2.8049
   37.92 ,   1.8960
   37.93 ,   2.1306
   37.94 ,   2.1044
   37.95 ,   2.0032
   37.96 ,   1.8139
   37.97 ,   2.0189
   37.98 ,   2.0633
   37.99 ,   1.3493
   38.00 ,   1.6547
   38.01 ,   2.7917
   38.02 ,   2.0408
   38.03 ,   1.2327
   38.04 ,   2.5383
   38.05 ,   1.9197
   38.06 ,   1.9920
   38.07 ,   1.5197
   38.08 ,   2.4080
   38.09 ,   2.4839
   38.10 ,   2.0937
   38.11 ,   2.0379
   38.12 ,   1.8826
   38.13 ,   1.3771
   38.14 ,   1.7219
   38.15 ,   2.3472
   38.16 ,   1.3990
   38.17 ,   2.7144
   38.18 ,   2.0779
   38.19 ,   2.2053
   38.20 ,   1.8788
   38.21 ,   1.4980
   38.22 ,   1.7229
   38.23 ,   1.6152
   38.24 ,   1.5618
   38.25 ,   2.0694
   38.26 ,   1.8485
   38.27 ,   1.0419
   38.28 ,   1.1747
   38.29 ,   1.2310
   38.30 ,   1.1653
   38.31 ,   1.8435
   38.32 ,   1.4099
   38.33 ,   2.3497
   38.34 ,   0.5267
   38.35 ,   1.8917
   38.36 ,   1.4480
   38.37 ,   1.1172
   38.38 ,   1.0131
   38.39 ,   1.0520
   38.40 ,   0.5982
   38.41 ,   1.3800
   38.42 ,   1.2723
   38.43 ,   2.2310
   38.44 ,   1.5483
   38.45 ,   0.3699
   38.46 ,   0.8669
   38.47 ,   0.5267
   38.48 ,   1.2410
   38.49 ,   0.9182
   38.50 ,   0.6493
   38.51 ,   0.9000
   38.52 ,   0.5674
   38.53 ,   0.8523
   38.54 ,   0.9057
   38.55 ,   0.3759
   38.56 ,   0.5079
   38.57 ,   1.0013
   38.58 ,   0.5733
   38.59 ,   1.0599
   38.60 ,   0.9900
   38.61 ,   1.2115
   38.62 ,   0.1063
   38.63 ,   1.0815
   38.64 ,   0.7710
   38.65 ,   0.2196
   38.66 ,   1.2256
   38.67 ,   0.8589
   38.68 ,   0.8767
   38.69 ,   0.7354
   38.70 ,   1.3473
   38.71 ,   1.1690
   38.72 ,   0.0890
   38.73 ,   0.5452
   38.74 ,   0.8954
   38.75 ,   1.4206
   38.76 ,   1.0600
   38.77 ,   0.2075
   38.78 ,   0.6902
   38.79 ,   0.8088
   38.80 ,   1.0586
   38.81 ,   1.0743
   38.82 ,   1.2745
   38.83 ,   1.6369
   38.84 ,   0.7642
   38.85 ,   0.7008
   38.86 ,   0.9306
   38.87 ,   0.8831
   38.88 ,   0.8261
   38.89 ,   0.5797
   38.90 ,   1.0486
   38.91 ,   0.9337
   38.92 ,   0.2665
   38.93 ,   1.2241
   38.94 ,   0.9854
   38.95 ,   0.5663
   38.96 ,   1.3058
   38.97 ,   1.0993
   38.98 ,   1.6121
   38.99 ,   1.3602
   39.00 ,   0.8567
   39.01 ,   1.0706
   39.02 ,   1.1323
   39.03 ,   2.0734
   39.04 ,   1.3060
   39.05 ,   1.3070
   39.06 ,   1.2584
   39.07 ,   1.0415
   39.08 ,   1.3540
   39.09 ,   1.8492
   39.10 ,   1.6709
   39.11 ,   2.2090
   39.12 ,   1.5344
   39.13 ,   2.7631
   39.14 ,   1.2653
   39.15 ,   1.4019
   39.16 ,   2.0831
   39.17 ,   1.5118
   39.18 ,   1.9332
   39.19 ,   1.4599
   39.20 ,   1.8219
   39.21 ,   2.5836
   39.22 ,   2.9013
   39.23 ,   2.1448
   39.24 ,   2.4206
   39.25 ,   2.2438
   39.26 ,   2.1446
   39.27 ,   2.5776
   39.28 ,   2.0557
   39.29 ,   1.8960
   39.30 ,   1.8422
   39.31 ,   1.9463
   39.32 ,   2.0209
   39.33 ,   2.2828
   39.34 ,   2.0160
   39.35 ,   2.6648
   39.36 ,   2.2665
   39.37 ,   2.2290
   39.38 ,   3.0047
   39.39 ,   3.0027
   39.40 ,   3.1881
   39.41 ,   2.9121
   39.42 ,   2.5200
   39.43 ,   2.8481
   39.44 ,   3.1185
   39.45 ,   3.2681
   39.46 ,   2.5496
   39.47 ,   2.8904
   39.48 ,   2.4755
   39.49 ,   2.7864
   39.50 ,   2.4160
   39.51 ,   3.0085
   39.52 ,   2.4182
   39.53 ,   3.2668
   39.54 ,   2.6072
   39.55 ,   3.4043
   39.56 ,   3.2230
   39.57 ,   2.4959
   39.58 ,   3.0377
   39.59 ,   2.8838
   39.60 ,   2.8022
   39.61 ,   3.2742
   39.62 ,   2.6013
   39.63 ,   3.0056
   39.64 ,   2.7074
   39.65 ,   2.3800
   39.66 ,   2.3836
   39.67 ,   2.5794
   39.68 ,   2.4324
   39.69 ,   2.8686
   39.70 ,   2.8578
   39.71 ,   3.0696
   39.72 ,   3.0349
   39.73 ,   2.6573
   39.74 ,   2.8605
   39.75 ,   2.7243
   39.76 ,   2.3608
   39.77 ,   1.5022
   39.78 ,   1.4421
   39.79 ,   3.3300
   39.80 ,   2.6350
   39.81 ,   2.3071
   39.82 ,   3.1232
   39.83 ,   2.0448
   39.84 ,   2.2902
   39.85 ,   2.5632
   39.86 ,   2.1290
   39.87 ,   2.9581
   39.88 ,   2.6212
   39.89 ,   1.3829
   39.90 ,   2.5507
   39.91 ,   2.0624
   39.92 ,   1.8619
   39.93 ,   2.2134
   39.94 ,   2.5446
   39.95 ,   2.0433
   39.96 ,   2.6293
   39.97 ,   1.0783
   39.98 ,   2.2082
   39.99 ,   2.0271
